id,mode,modified,departure,duration,waiting_time,percent_waiting,duration_before
9556,Bike,false,10:23:00.0,518.2491,39.2741,7,0
1894,Bike,false,10:26:00.0,370.7079,31.6327,8,0
8524,Bike,false,10:24:00.0,506.6442,0.5,0,0
610,Walk,false,10:19:00.0,825.3958,0,0,0
3308,Walk,false,10:20:00.0,794.9038,33.5383,4,0
8590,Bike,false,10:24:00.0,560.1056,2.3582,0,0
9880,Bike,false,10:26:00.0,441.4344,0.5,0,0
1438,Walk,false,10:19:00.0,908.8314,0,0,0
4892,Bike,false,10:25:00.0,552.7082,1.5,0,0
8688,Walk,false,10:29:00.0,318.7117,0,0,0
7514,Bike,false,10:27:00.0,455.878,17.7923,3,0
9286,Bike,false,10:26:00.0,523.4353,1.5,0,0
9852,Bike,false,10:29:00.0,352.5785,52.2897,14,0
2690,Walk,false,10:29:00.0,364.3462,0,0,0
4268,Bike,false,10:26:00.0,570.6779,1.5,0,0
8806,Walk,false,10:32:00.0,214.979,0,0,0
8230,Bike,false,10:31:00.0,275.2985,0.5,0,0
9488,Walk,false,10:30:00.0,351.4164,0,0,0
6792,Walk,false,10:31:00.0,303.5411,0,0,0
7644,Walk,false,10:26:00.0,606.4675,14.6708,2,0
1540,Walk,false,10:27:00.0,550.2057,0,0,0
8534,Walk,false,10:18:00.0,1101.5801,0.3769,0,0
9652,Bike,false,10:30:00.0,388.061,2.4323,0,0
880,Bike,false,10:31:00.0,328.5278,2.3483,0,0
1188,Walk,false,10:22:00.0,883.6576,0,0,0
5450,Walk,false,10:24:00.0,768.7918,0,0,0
7810,Walk,false,10:17:00.0,1207.8003,22.6388,1,0
4616,Walk,false,10:31:00.0,373.9666,0,0,0
3330,Walk,false,10:27:00.0,622.9728,0,0,0
7966,Walk,false,10:31:00.0,389.0573,0,0,0
6956,Bike,false,10:28:00.0,574.7495,45.6345,7,0
6954,Walk,false,10:33:00.0,287.1984,0,0,0
7372,Walk,false,10:25:00.0,778.3412,0,0,0
2904,Walk,false,10:33:00.0,312.1769,0,0,0
850,Walk,false,10:33:00.0,313.2201,0,0,0
3568,Walk,false,10:32:00.0,375.4268,0,0,0
7058,Walk,false,10:37:00.0,79.9128,0,0,0
7128,Walk,false,10:23:00.0,922.4319,0,0,0
7206,Walk,false,10:12:00.0,1588.3224,39.3202,2,0
8752,Bike,false,10:32:00.0,391.395,1,0,0
8724,Walk,false,10:21:00.0,1064.8592,3.8061,0,0
1614,Bike,false,10:34:00.0,294.516,0.5,0,0
7636,Walk,false,10:14:00.0,1510.4853,0,0,0
8774,Walk,false,10:24:00.0,913.6714,0,0,0
5362,Walk,false,10:33:00.0,375.1567,0,0,0
8922,Walk,false,10:27:00.0,736.982,38.172,5,0
3362,Walk,false,10:26:00.0,812.9167,0,0,0
9044,Bike,false,10:33:00.0,393.8711,13.6534,3,0
1096,Walk,false,10:21:00.0,1122.2455,0,0,0
8510,Bike,false,10:35:00.0,288.6399,0.5,0,0
3682,Bike,false,10:35:00.0,289.2082,8.726,3,0
8178,Walk,false,10:35:00.0,302.3356,0,0,0
8204,Bike,false,10:30:00.0,605.7894,46.1549,7,0
3828,Walk,false,10:35:00.0,309.244,0,0,0
5942,Walk,false,10:34:00.0,378.6559,0,0,0
7606,Walk,false,10:34:00.0,380.4297,0,0,0
116,Walk,false,10:35:00.0,336.1262,0,0,0
4450,Walk,false,10:28:00.0,776.9311,0,0,0
5912,Bike,false,10:34:00.0,429.6409,2.9876,0,0
9162,Walk,false,10:28:00.0,792.1677,0,0,0
9728,Bike,false,10:33:00.0,510.8524,8.7893,1,0
5024,Walk,false,10:36:00.0,333.4575,0,0,0
6066,Bike,false,10:30:00.0,703.3177,37.0507,5,0
7792,Walk,false,10:28:00.0,824.9987,0,0,0
3620,Walk,false,10:21:00.0,1251.5323,0,0,0
552,Bike,false,10:37:00.0,294.9712,11.7644,3,0
948,Walk,false,10:28:00.0,837.9682,32.2584,3,0
6604,Walk,false,10:25:00.0,1026.2524,0,0,0
832,Walk,false,10:30:00.0,727.629,0,0,0
170,Walk,false,10:30:00.0,752.8538,0,0,0
4344,Walk,false,10:29:00.0,818.7002,0,0,0
580,Walk,false,10:28:00.0,896.3293,0,0,0
952,Walk,false,10:25:00.0,1077.7102,0.1464,0,0
7506,Walk,false,10:24:00.0,1189.5576,32.4644,2,0
860,Walk,false,10:31:00.0,770.2459,0,0,0
5626,Bike,false,10:38:00.0,354.3203,1.5,0,0
2128,Bike,false,10:35:00.0,563.3464,3,0,0
1088,Walk,false,10:26:00.0,1160.259,0,0,0
7036,Bike,false,10:39:00.0,395.0009,0.5,0,0
6266,Bike,false,10:36:00.0,577.6133,1.5,0,0
3662,Walk,false,10:41:00.0,290.4171,0,0,0
9242,Walk,false,10:33:00.0,771.1852,1.3428,0,0
5478,Walk,false,10:29:00.0,1076.7051,0,0,0
484,Walk,false,10:28:00.0,1144.8131,0,0,0
9100,Walk,false,10:41:00.0,372.5179,0,0,0
742,Walk,false,10:41:00.0,383.4638,0,0,0
9080,Walk,false,10:34:00.0,808.9852,0,0,0
9218,Bike,false,10:40:00.0,480.4868,1,0,0
9944,Walk,false,10:38:00.0,630.4724,0,0,0
1764,Walk,false,10:34:00.0,873.8826,0,0,0
398,Bike,false,10:44:00.0,284.0987,1,0,0
7574,Walk,false,10:31:00.0,1067.3653,0,0,0
608,Drive,false,10:23:00.0,1580.6857,11.6206,0,0
7076,Walk,false,10:43:00.0,381.3828,0,0,0
6300,Walk,false,10:32:00.0,1053.5429,6.2477,0,0
3042,Walk,false,10:30:00.0,1175.4956,0,0,0
9358,Walk,false,10:39:00.0,646.0815,0,0,0
9546,Walk,false,10:45:00.0,290.279,0,0,0
6170,Walk,false,10:37:00.0,793.2143,0,0,0
6304,Walk,false,10:37:00.0,830.5905,0,0,0
289,Bike,false,10:42:00.0,535.1353,2.2534,0,0
4284,Walk,false,10:29:00.0,1319.5834,0,0,0
6052,Walk,false,10:45:00.0,362.971,0,0,0
8786,Bike,false,10:42:00.0,545.2722,7.1519,1,0
9901,Walk,false,10:44:00.0,438.6349,0,0,0
8012,Drive,false,10:16:00.0,2147.7897,25.2277,1,0
2107,Walk,false,10:46:00.0,372.2144,0,0,0
6488,Walk,false,10:28:00.0,1475.4123,0,0,0
3730,Walk,false,10:24:00.0,1718.8106,0,0,0
1026,Walk,false,10:40:00.0,794.4706,0,0,0
6449,Walk,false,10:42:00.0,695.5968,0,0,0
4534,Walk,false,10:37:00.0,996.3547,0,0,0
7290,Walk,false,10:47:00.0,402.5145,0,0,0
1074,Bike,false,10:47:00.0,404.2914,1,0,0
2868,Bike,false,10:50:00.0,306.2601,0.5,0,0
5122,Walk,false,10:27:00.0,1686.5179,0,0,0
2984,Bike,false,10:50:00.0,326.8986,0,0,0
1059,Walk,false,10:50:00.0,351.4164,0,0,0
5524,Drive,false,10:28:00.0,1701.4601,1.5,0,0
7174,Walk,false,10:39:00.0,1047.1304,0,0,0
6838,Walk,false,10:24:00.0,1951.5779,0,0,0
6308,Walk,false,10:40:00.0,1035.1274,0,0,0
6207,Bike,false,10:52:00.0,317.9811,0,0,0
4006,Walk,false,10:42:00.0,947.1625,0,0,0
8425,Bike,false,10:53:00.0,309.7232,3.77,1,0
416,Walk,false,10:38:00.0,1223.3096,0,0,0
6884,Walk,false,10:37:00.0,1294.5817,0,0,0
3787,Bike,false,10:49:00.0,628.4515,37.5877,5,0
3587,Walk,false,10:49:00.0,630.2346,0,0,0
1715,Walk,false,10:55:00.0,283.1702,0,0,0
3039,Walk,false,10:56:00.0,278.5507,0,0,0
7805,Walk,false,10:56:00.0,306.1095,0,0,0
7124,Walk,false,10:43:00.0,1093.5978,0,0,0
2788,Walk,false,10:42:00.0,1174.1274,0,0,0
7767,Bike,false,10:54:00.0,454.29,3,0,0
5969,Bike,false,10:53:00.0,518.8818,17.0744,3,0
3531,Bike,false,10:52:00.0,630.3757,3.975,0,0
9449,Bike,false,10:51:00.0,725.3874,3.526,0,0
8710,Bike,false,10:57:00.0,390.7105,0.5,0,0
2766,Bike,false,11:00:00.0,353.0789,0.5,0,0
8121,Walk,false,10:52:00.0,858.6919,1.8304,0,0
6417,Bike,false,10:57:00.0,575.1446,2,0,0
8173,Walk,false,10:55:00.0,725.6355,0,0,0
5086,Bike,false,11:00:00.0,459.3337,2,0,0
2564,Walk,false,10:36:00.0,1922.1758,0,0,0
7484,Walk,false,10:50:00.0,1119.8525,18.6159,1,0
7407,Walk,false,10:49:00.0,1197.7716,0,0,0
4982,Walk,false,10:45:00.0,1456.1343,0,0,0
6097,Walk,false,11:06:00.0,202.7694,0,0,0
2643,Walk,false,10:54:00.0,939.2033,46.7737,4,0
3199,Walk,false,10:58:00.0,722.7322,0,0,0
4760,Bike,false,11:05:00.0,364.5549,1.5,0,0
8318,Bike,false,11:04:00.0,425.863,1.2594,0,0
6463,Walk,false,11:10:00.0,136.8938,0,0,0
3409,Walk,false,11:00:00.0,737.1248,0,0,0
9087,Walk,false,11:10:00.0,138.3492,0,0,0
3303,Walk,false,11:10:00.0,139.283,0,0,0
6325,Walk,false,11:10:00.0,140.0779,0,0,0
873,Walk,false,11:10:00.0,144.6665,0,0,0
7881,Walk,false,11:10:00.0,147.4264,0,0,0
4581,Walk,false,11:10:00.0,147.8989,0,0,0
1977,Walk,false,11:10:00.0,147.9224,0,0,0
1891,Walk,false,11:01:00.0,688.4272,0,0,0
1809,Walk,false,11:10:00.0,150.491,0,0,0
685,Walk,false,11:10:00.0,150.9136,0,0,0
9263,Walk,false,11:07:00.0,333.4575,0,0,0
3433,Walk,false,11:10:00.0,154.5861,0,0,0
6801,Walk,false,11:10:00.0,156.4384,0,0,0
9527,Walk,false,11:10:00.0,156.6038,0,0,0
2035,Walk,false,11:10:00.0,157.2644,0,0,0
7949,Walk,false,11:10:00.0,157.5532,0,0,0
6847,Walk,false,11:10:00.0,167.3345,0,0,0
5129,Walk,false,11:10:00.0,168.3424,0,0,0
9608,Walk,false,10:39:00.0,2029.791,0,0,0
5379,Walk,false,11:10:00.0,172.3791,0,0,0
5091,Walk,false,11:10:00.0,173.2848,0,0,0
9199,Walk,false,11:10:00.0,174.8271,0,0,0
3639,Walk,false,11:10:00.0,180.4339,0,0,0
6559,Walk,false,11:10:00.0,185.2559,0,0,0
3157,Walk,false,11:10:00.0,186.9913,0,0,0
4363,Walk,false,11:10:00.0,187.0493,0,0,0
8955,Walk,false,11:10:00.0,190.9027,0,0,0
7199,Walk,false,11:10:00.0,191.188,0,0,0
3675,Walk,false,11:10:00.0,195.4842,0,0,0
4733,Walk,false,11:10:00.0,198.6489,0,0,0
4406,Bike,false,11:08:00.0,322.5518,0.5,0,0
9751,Walk,false,11:10:00.0,206.8946,0,0,0
6401,Walk,false,11:10:00.0,209.6333,0,0,0
10067,Walk,false,11:10:00.0,213.8828,0,0,0
9513,Walk,false,11:10:00.0,215.0898,0,0,0
9135,Walk,false,11:10:00.0,224.7682,0,0,0
9363,Walk,false,11:10:00.0,229.5946,0,0,0
10135,Walk,false,11:10:00.0,233.319,0,0,0
1083,Walk,false,11:10:00.0,233.997,0,0,0
1135,Walk,false,11:10:00.0,235.1427,0,0,0
2309,Walk,false,11:10:00.0,244.5548,0,0,0
4879,Walk,false,11:10:00.0,249.1427,0,0,0
9083,Walk,false,11:10:00.0,249.7699,0,0,0
675,Walk,false,11:10:00.0,252.835,0,0,0
6869,Walk,false,11:10:00.0,266.6676,0,0,0
1489,Walk,false,11:10:00.0,273.8747,0,0,0
8907,Walk,false,11:10:00.0,275.8688,0,0,0
5487,Walk,false,11:10:00.0,278.1906,0,0,0
4782,Walk,false,11:00:00.0,878.8062,0,0,0
1892,Walk,false,11:05:00.0,619.0429,0,0,0
7074,Bike,false,11:06:00.0,560.0196,0.5,0,0
8694,Walk,false,11:01:00.0,880.7613,0,0,0
997,Walk,false,11:10:00.0,387.1121,0,0,0
2345,Walk,false,11:10:00.0,406.9846,0,0,0
3425,Walk,false,11:10:00.0,488.8378,0,0,0
5665,Walk,false,11:10:00.0,522.5518,26.3825,5,0
1846,Bike,false,11:10:00.0,563.5424,45.1449,8,0
9519,Walk,false,11:10:00.0,662.6665,0,0,0
5643,Walk,false,11:10:00.0,662.7936,0,0,0
2323,Walk,false,11:10:00.0,674.8168,0,0,0
931,Walk,false,11:10:00.0,675.6252,0,0,0
3907,Walk,false,11:10:00.0,690.981,0,0,0
9535,Walk,false,11:16:00.0,331.0707,0,0,0
2513,Walk,false,11:10:00.0,701.7559,0,0,0
7095,Walk,false,11:10:00.0,707.9899,0,0,0
3366,Drive,false,10:20:00.0,3714.1843,5.8954,0,0
7719,Walk,false,11:10:00.0,738.6506,0,0,0
7279,Walk,false,11:10:00.0,753.7132,0,0,0
2273,Walk,false,11:10:00.0,767.6379,0,0,0
2679,Walk,false,11:10:00.0,771.1111,0,0,0
3133,Walk,false,11:10:00.0,775.6358,33.6212,4,0
67,Walk,false,11:10:00.0,778.2127,0,0,0
9235,Walk,false,11:10:00.0,784.3649,0,0,0
8937,Walk,false,11:10:00.0,785.7028,0,0,0
327,Walk,false,11:10:00.0,792.6048,0,0,0
6831,Walk,false,11:10:00.0,798.9286,0,0,0
3379,Walk,false,11:10:00.0,799.8266,0,0,0
515,Walk,false,11:10:00.0,800.8486,0,0,0
6671,Walk,false,11:10:00.0,809.3933,0,0,0
6233,Walk,false,11:10:00.0,809.7285,0,0,0
10025,Walk,false,11:10:00.0,819.6399,0,0,0
5847,Walk,false,11:10:00.0,822.0781,0,0,0
1829,Walk,false,11:10:00.0,837.2284,0,0,0
2973,Walk,false,11:10:00.0,840.0895,0,0,0
2039,Walk,false,11:10:00.0,846.3212,0,0,0
4621,Walk,false,11:10:00.0,852.6219,0,0,0
9123,Walk,false,11:10:00.0,858.3463,0,0,0
187,Walk,false,11:10:00.0,858.7065,0,0,0
2889,Walk,false,11:03:00.0,1283.7745,0,0,0
2168,Walk,false,11:08:00.0,986.3312,0,0,0
4869,Walk,false,11:10:00.0,882.312,0,0,0
4529,Walk,false,11:10:00.0,884.0355,43.6141,4,0
6751,Walk,false,11:10:00.0,892.2387,0,0,0
653,Walk,false,11:10:00.0,897.115,0,0,0
2383,Walk,false,11:10:00.0,908.4819,0,0,0
6451,Walk,false,11:10:00.0,912.5909,0,0,0
4567,Walk,false,11:10:00.0,919.9212,0,0,0
7691,Walk,false,11:11:00.0,862.5625,37.5693,4,0
3861,Walk,false,11:10:00.0,923.0825,0,0,0
6531,Walk,false,11:10:00.0,928.2297,0,0,0
7617,Walk,false,11:10:00.0,930.6985,42.1458,4,0
4429,Walk,false,11:10:00.0,931.0864,31.3101,3,0
4171,Walk,false,11:10:00.0,935.762,0,0,0
6247,Walk,false,11:10:00.0,946.0542,0,0,0
5069,Walk,false,11:10:00.0,951.4152,0,0,0
7017,Walk,false,11:10:00.0,970.1858,55.0003,5,0
5749,Walk,false,11:10:00.0,970.5078,43.6217,4,0
4339,Walk,false,11:10:00.0,970.6927,35.9536,3,0
5007,Walk,false,11:10:00.0,971.6849,31.5371,3,0
5889,Walk,false,11:10:00.0,974.0985,38.1517,3,0
647,Walk,false,11:10:00.0,999.7488,0,0,0
4729,Walk,false,11:10:00.0,1000.9937,0,0,0
3603,Walk,false,11:10:00.0,1005.8232,0,0,0
4001,Walk,false,11:10:00.0,1006.9779,0,0,0
1315,Walk,false,11:10:00.0,1018.16,0,0,0
7451,Walk,false,11:10:00.0,1046.3835,0,0,0
8411,Walk,false,11:10:00.0,1046.7696,72.8451,6,0
9953,Walk,false,11:10:00.0,1070.6055,0,0,0
5976,Walk,false,11:05:00.0,1400.4933,64.7209,4,0
4543,Walk,false,11:10:00.0,1109.3649,0,0,0
6729,Walk,false,11:10:00.0,1131.3205,80.0467,7,0
4937,Walk,false,11:10:00.0,1135.8878,83.3444,7,0
7898,Walk,false,11:12:00.0,1034.8598,0,0,0
8477,Walk,false,11:10:00.0,1170.2498,69.7128,5,0
8557,Walk,false,11:10:00.0,1173.2181,50.8883,4,0
7755,Walk,false,11:10:00.0,1177.7055,86.3417,7,0
1342,Walk,false,11:06:00.0,1431.8763,0,0,0
8847,Walk,false,11:10:00.0,1215.7319,97.6407,8,0
1471,Walk,false,11:10:00.0,1215.825,94.3603,7,0
2735,Walk,false,11:10:00.0,1262.782,67.1723,5,0
8169,Bike,false,11:22:00.0,596.3996,3,0,0
4666,Walk,false,11:19:00.0,797.6396,0,0,0
3073,Walk,false,11:24:00.0,1174.4465,0,0,0
1709,Walk,false,11:38:00.0,916.6004,0,0,0
3123,Walk,false,11:41:00.0,749.0255,0,0,0
7252,Bike,false,12:09:00.0,336.3342,0.5,0,0
990,Bike,false,12:08:00.0,399.1286,1,0,0
8042,Bike,false,12:09:00.0,445.6749,24.1594,5,0
4952,Walk,false,12:13:00.0,317.7971,0,0,0
2294,Walk,false,12:13:00.0,354.0811,0,0,0
8074,Walk,false,12:12:00.0,529.4476,0,0,0
6988,Bike,false,12:12:00.0,529.9535,2.5849,0,0
3952,Walk,false,12:13:00.0,475.7924,0,0,0
9120,Bike,false,12:16:00.0,322.1123,0.5,0,0
7730,Bike,false,12:14:00.0,453.2378,34.2069,7,0
2708,Bike,false,12:19:00.0,255.6704,0.5,0,0
1486,Bike,false,12:17:00.0,385.0325,1,0,0
4902,Walk,false,12:19:00.0,339.72,0,0,0
6826,Walk,false,12:14:00.0,685.72,33.2588,4,0
2700,Walk,false,12:24:00.0,143.9386,0,0,0
9480,Walk,false,12:24:00.0,195.9121,0,0,0
1692,Walk,false,12:23:00.0,278.3595,0,0,0
9316,Walk,false,12:23:00.0,324.6293,0,0,0
9582,Walk,false,12:24:00.0,280.346,0,0,0
3514,Walk,false,12:23:00.0,403.3587,0,0,0
7652,Bike,false,12:22:00.0,492.9093,70.8924,14,0
2844,Walk,false,12:17:00.0,813.218,1.2339,0,0
2590,Walk,false,12:23:00.0,473.1895,47.7177,10,0
750,Bike,false,12:25:00.0,390.6971,1,0,0
2116,Bike,false,12:23:00.0,516.8879,51.6449,9,0
6244,Bike,false,12:26:00.0,338.568,1,0,0
2670,Bike,false,12:26:00.0,372.1475,1,0,0
3642,Bike,false,12:24:00.0,500.3935,0.5,0,0
8692,Walk,false,12:30:00.0,144.8532,0,0,0
2834,Walk,false,12:28:00.0,285.6718,0,0,0
7658,Walk,false,12:07:00.0,1554.319,0,0,0
6102,Walk,false,12:18:00.0,909.5226,0,0,0
1934,Walk,false,12:20:00.0,816.6223,0,0,0
5832,Walk,false,12:29:00.0,312.3636,0,0,0
8828,Bike,false,12:28:00.0,379.3156,0.5,0,0
5676,Bike,false,12:31:00.0,232.6373,0.5,0,0
9776,Walk,false,12:29:00.0,403.2817,0,0,0
3764,Walk,false,12:31:00.0,285.1368,0,0,0
1684,Walk,false,12:15:00.0,1260.8911,0,0,0
2968,Bike,false,12:27:00.0,543.2446,61.3916,11,0
5110,Bike,false,12:29:00.0,483.2524,1.5,0,0
10122,Walk,false,12:32:00.0,312.7378,0,0,0
5920,Bike,false,12:31:00.0,383.757,34.939,9,0
8832,Walk,false,12:32:00.0,341.3066,0,0,0
3630,Walk,false,12:20:00.0,1080.8837,0,0,0
5902,Walk,false,12:24:00.0,863.1847,0,0,0
6746,Walk,false,12:32:00.0,396.8544,0,0,0
6030,Walk,false,12:35:00.0,278.4656,0,0,0
1190,Bike,false,12:37:00.0,167.0231,0.5,0,0
4436,Bike,false,12:31:00.0,548.4512,1,0,0
6602,Walk,false,12:28:00.0,730.5812,0,0,0
4920,Walk,false,12:36:00.0,257.7139,0,0,0
4864,Walk,false,12:27:00.0,799.9329,0,0,0
5498,Walk,false,12:28:00.0,755.4675,0,0,0
9084,Walk,false,12:33:00.0,478.9937,0,0,0
664,Walk,false,12:24:00.0,1082.1336,0,0,0
7200,Walk,false,12:32:00.0,638.7406,0,0,0
5848,Walk,false,12:39:00.0,249.4463,0,0,0
5000,Walk,false,12:37:00.0,391.4331,0,0,0
9674,Bike,false,12:37:00.0,429.4508,0.5,0,0
1129,Walk,false,12:31:00.0,791.75,0,0,0
100,Walk,false,12:42:00.0,138.7177,0,0,0
9133,Bike,false,12:42:00.0,168.0313,0,0,0
6698,Walk,false,12:26:00.0,1141.1492,48.5266,4,0
1786,Bike,false,12:39:00.0,361.7615,0.5,0,0
7075,Bike,false,12:36:00.0,600.9834,0.5,0,0
7482,Walk,false,12:41:00.0,308.1848,0,0,0
8689,Walk,false,12:41:00.0,318.7117,0,0,0
2350,Walk,false,12:44:00.0,158.7842,0,0,0
7291,Walk,false,12:40:00.0,402.5145,0,0,0
896,Walk,false,12:32:00.0,911.2726,15.6254,1,0
881,Bike,false,12:38:00.0,552.3712,2.5,0,0
4641,Walk,false,12:40:00.0,452.2886,0,0,0
9658,Walk,false,12:37:00.0,659.5208,0,0,0
998,Walk,false,12:37:00.0,670.8935,0,0,0
9653,Bike,false,12:38:00.0,613.9102,2.5,0,0
2306,Drive,false,12:23:00.0,1524.4632,2.7,0,0
1810,Walk,false,12:46:00.0,146.801,0,0,0
686,Walk,false,12:46:00.0,149.6673,0,0,0
10026,Walk,false,12:41:00.0,464.0632,0,0,0
5482,Bike,false,12:44:00.0,306.5638,0,0,0
1300,Walk,false,12:38:00.0,678.6686,0,0,0
8358,Bike,false,12:42:00.0,439.8803,21.0733,4,0
8450,Walk,false,12:44:00.0,359.5423,0,0,0
7918,Bike,false,12:45:00.0,299.8751,3.4033,1,0
5696,Walk,false,12:38:00.0,722.2727,0,0,0
5613,Bike,false,12:44:00.0,366.2966,1.5,0,0
629,Walk,false,12:44:00.0,368.8702,0,0,0
744,Walk,false,12:29:00.0,1275.7184,56.1465,4,0
1996,Bike,false,12:45:00.0,334.0853,0.5,0,0
3244,Walk,false,12:41:00.0,591.0585,0,0,0
6927,Walk,false,12:47:00.0,232.3948,0,0,0
5526,Walk,false,12:29:00.0,1315.4797,1.3823,0,0
1758,Walk,false,12:36:00.0,952.5673,1.7125,0,0
3478,Walk,false,12:49:00.0,174.5225,0,0,0
866,Walk,false,12:31:00.0,1257.4877,0,0,0
9154,Walk,false,12:38:00.0,846.9381,0,0,0
9136,Walk,false,12:40:00.0,735.2567,0,0,0
5943,Walk,false,12:46:00.0,378.6559,0,0,0
7672,Walk,false,12:40:00.0,745.1413,0,0,0
2169,Walk,false,12:36:00.0,986.6399,0.3087,0,0
1075,Bike,false,12:45:00.0,450.1217,29.0112,6,0
3663,Walk,false,12:48:00.0,290.4171,0,0,0
721,Walk,false,12:47:00.0,351.6194,0,0,0
1912,Walk,false,12:34:00.0,1145.5478,55.5423,4,0
8848,Walk,false,12:36:00.0,1054.7831,16.4416,1,0
3513,Walk,false,12:49:00.0,292.8377,0,0,0
2895,Bike,false,12:48:00.0,372.9724,0.5,0,0
8708,Walk,false,12:52:00.0,134.5522,0,0,0
9206,Walk,false,12:43:00.0,679.4845,0,0,0
7077,Walk,false,12:49:00.0,381.3828,0,0,0
4618,Walk,false,12:34:00.0,1282.4718,0,0,0
5998,Walk,false,12:37:00.0,1107.871,0,0,0
8171,Walk,false,12:51:00.0,275.6923,0,0,0
1219,Walk,false,12:50:00.0,344.8172,0,0,0
5802,Drive,false,12:40:00.0,949.7172,11.6556,1,0
1136,Walk,false,12:52:00.0,231.275,0,0,0
7354,Walk,false,12:41:00.0,909.7655,0,0,0
932,Walk,false,12:45:00.0,674.4277,0,0,0
9460,Bike,false,12:50:00.0,379.6074,1,0,0
5525,Drive,false,12:51:00.0,326.4191,1.9915,0,0
230,Walk,false,12:53:00.0,208.0938,0,0,0
4517,Walk,false,12:40:00.0,991.0293,0,0,0
6885,Walk,false,12:35:00.0,1294.5817,0,0,0
7390,Walk,false,12:50:00.0,403.4926,0,0,0
6464,Walk,false,12:44:00.0,764.1961,0,0,0
4491,Walk,false,12:53:00.0,244.1868,0,0,0
6654,Bike,false,12:50:00.0,428.3214,4.5731,1,0
8525,Bike,false,12:47:00.0,614.6395,1,0,0
5754,Walk,false,12:55:00.0,136.2003,0,0,0
3075,Walk,false,12:40:00.0,1049.1274,0,0,0
8478,Walk,false,12:43:00.0,908.8614,33.303,3,0
2997,Walk,false,12:53:00.0,327.5394,0,0,0
5294,Walk,false,12:56:00.0,159.6709,0,0,0
6176,Bike,false,12:53:00.0,340.5161,1,0,0
1951,Walk,false,12:55:00.0,223.3608,0,0,0
730,Walk,false,12:56:00.0,172.5166,0,0,0
8529,Walk,false,12:48:00.0,652.6285,0,0,0
5059,Walk,false,12:54:00.0,305.802,0,0,0
9764,Walk,false,12:38:00.0,1272.7249,53.1768,4,0
4204,Walk,false,12:56:00.0,197.5957,0,0,0
7059,Walk,false,12:58:00.0,79.9128,0,0,0
8958,Walk,false,12:44:00.0,926.5829,0,0,0
2409,Walk,false,12:46:00.0,813.139,0,0,0
8158,Walk,false,12:37:00.0,1365.8634,0,0,0
3878,Walk,false,12:51:00.0,535.6243,0,0,0
2544,Walk,false,12:47:00.0,781.0685,0,0,0
4466,Walk,false,12:58:00.0,143.9846,0,0,0
6955,Walk,false,12:56:00.0,287.1984,0,0,0
9729,Bike,false,12:54:00.0,428.2289,1.5,0,0
1541,Walk,false,12:52:00.0,550.2057,0,0,0
9326,Walk,false,12:56:00.0,311.2461,0,0,0
6171,Walk,false,12:48:00.0,793.2143,0,0,0
6478,Bike,false,12:58:00.0,228.0196,0.5,0,0
8179,Walk,false,12:57:00.0,302.3356,0,0,0
9055,Walk,false,12:56:00.0,376.5488,0,0,0
5147,Bike,false,12:55:00.0,470.314,3.5,0,0
7373,Walk,false,12:50:00.0,778.3412,0,0,0
88,Walk,false,12:52:00.0,666.2364,0,0,0
8908,Walk,false,12:48:00.0,916.8734,0,0,0
3233,Walk,false,12:58:00.0,320.8383,0,0,0
2340,Walk,false,12:49:00.0,861.1803,0,0,0
4938,Walk,false,12:45:00.0,1101.3623,52.6949,4,0
6524,Walk,false,12:44:00.0,1167.8765,35.7307,3,0
9945,Walk,false,12:53:00.0,630.4724,0,0,0
6242,Walk,false,12:32:00.0,1909.8694,0,0,0
5488,Walk,false,12:49:00.0,901.9858,0,0,0
8923,Walk,false,12:52:00.0,723.7805,24.9705,3,0
1777,Walk,false,12:45:00.0,1180.8612,0,0,0
5627,Bike,false,12:59:00.0,351.5834,1,0,0
2691,Walk,false,12:59:00.0,364.3462,0,0,0
293,Bike,false,12:57:00.0,492.639,1.5,0,0
4617,Walk,false,12:59:00.0,373.9666,0,0,0
8319,Bike,false,12:57:00.0,495.221,1.5,0,0
8400,Walk,false,12:42:00.0,1406.0527,0,0,0
5791,Bike,false,12:56:00.0,582.5607,1.5,0,0
2965,Walk,false,13:01:00.0,293.2135,0,0,0
9310,Walk,false,12:52:00.0,851.9687,0,0,0
7125,Walk,false,12:48:00.0,1093.5978,0,0,0
6434,Walk,false,13:04:00.0,149.11,0,0,0
2869,Bike,false,13:02:00.0,305.5948,1,0,0
399,Bike,false,13:01:00.0,382.1904,3,0,0
1030,Walk,false,12:49:00.0,1104.7458,59.0723,5,0
117,Walk,false,13:02:00.0,336.1262,0,0,0
3129,Walk,false,12:52:00.0,940.732,0,0,0
7811,Walk,false,12:48:00.0,1204.3205,19.159,1,0
2300,Walk,false,12:53:00.0,913.951,0,0,0
4983,Walk,false,12:44:00.0,1456.1343,0,0,0
4244,Walk,false,12:52:00.0,988.7946,0,0,0
10059,Walk,false,13:03:00.0,350.1369,0,0,0
5778,Bike,false,13:01:00.0,503.2024,1.5,0,0
9081,Walk,false,12:56:00.0,808.9852,0,0,0
8969,Bike,false,13:05:00.0,290.9687,1,0,0
6514,Walk,false,12:52:00.0,1084.3336,92.4626,8,0
9101,Walk,false,13:04:00.0,372.5179,0,0,0
3158,Walk,false,12:49:00.0,1276.8179,0,0,0
