id,agent_type,hour,count
960,Pedestrian,22,1
961,Car,7,1
961,Car,8,60
961,Car,9,204
961,Car,10,16
961,Car,11,3
961,Car,12,9
961,Car,13,1
961,Car,14,3
961,Car,15,4
961,Car,16,24
961,Car,17,78
961,Car,19,2
961,Bike,7,52
961,Bike,8,70
961,Bike,9,87
961,Bike,10,11
961,Bike,11,2
961,Bike,12,4
961,Bike,13,7
961,Bike,14,8
961,Bike,15,42
961,Bike,16,78
961,Bike,17,80
961,Bike,19,3
961,Bike,20,1
961,Pedestrian,8,19
961,Pedestrian,9,29
961,Pedestrian,10,4
961,Pedestrian,14,1
961,Pedestrian,16,6
961,Pedestrian,17,41
961,Pedestrian,19,1
961,Pedestrian,22,1
962,Pedestrian,8,44
962,Pedestrian,9,59
962,Pedestrian,10,2
962,Pedestrian,14,4
962,Pedestrian,16,13
962,Pedestrian,17,85
962,Pedestrian,19,2
962,Pedestrian,22,2
963,Car,7,1
963,Car,8,28
963,Car,9,118
963,Car,10,8
963,Car,11,2
963,Car,12,3
963,Car,13,1
963,Car,15,3
963,Car,16,8
963,Car,17,30
963,Car,19,1
963,Bike,7,12
963,Bike,8,52
963,Bike,9,48
963,Bike,10,19
963,Bike,11,3
963,Bike,12,13
963,Bike,14,11
963,Bike,15,15
963,Bike,16,42
963,Bike,17,72
963,Pedestrian,8,46
963,Pedestrian,9,59
963,Pedestrian,10,4
963,Pedestrian,14,4
963,Pedestrian,16,14
963,Pedestrian,17,88
963,Pedestrian,19,2
963,Pedestrian,22,2
964,Car,7,1
964,Car,8,36
964,Car,9,106
964,Car,10,15
964,Car,11,3
964,Car,12,3
964,Car,13,1
964,Car,14,3
964,Car,15,1
964,Car,16,20
964,Car,17,61
964,Car,19,1
964,Bike,7,6
964,Bike,8,32
964,Bike,9,51
964,Bike,10,7
964,Bike,11,1
964,Bike,12,7
964,Bike,13,11
964,Bike,14,5
964,Bike,15,10
964,Bike,16,28
964,Bike,17,51
964,Bike,19,5
964,Bike,20,2
964,Pedestrian,7,7
964,Pedestrian,8,89
964,Pedestrian,9,98
964,Pedestrian,10,47
964,Pedestrian,11,6
964,Pedestrian,12,27
964,Pedestrian,13,15
964,Pedestrian,14,31
964,Pedestrian,15,14
964,Pedestrian,16,51
964,Pedestrian,17,147
964,Pedestrian,18,1
964,Pedestrian,19,9
964,Pedestrian,20,2
964,Pedestrian,22,1
965,Pedestrian,7,11
965,Pedestrian,8,186
965,Pedestrian,9,177
965,Pedestrian,10,162
965,Pedestrian,11,86
965,Pedestrian,12,130
965,Pedestrian,13,131
965,Pedestrian,14,126
965,Pedestrian,15,88
965,Pedestrian,16,133
965,Pedestrian,17,249
965,Pedestrian,18,17
965,Pedestrian,19,32
965,Pedestrian,20,19
965,Pedestrian,22,1
966,Pedestrian,7,7
966,Pedestrian,8,153
966,Pedestrian,9,223
966,Pedestrian,10,91
966,Pedestrian,11,73
966,Pedestrian,12,77
966,Pedestrian,13,102
966,Pedestrian,14,79
966,Pedestrian,15,61
966,Pedestrian,16,101
966,Pedestrian,17,286
966,Pedestrian,18,16
966,Pedestrian,19,17
966,Pedestrian,20,17
966,Pedestrian,22,3
967,Car,8,39
967,Car,9,96
967,Car,10,6
967,Car,11,1
967,Car,12,6
967,Car,14,3
967,Car,15,1
967,Car,16,19
967,Car,17,62
967,Car,19,1
967,Bike,7,10
967,Bike,8,32
967,Bike,9,57
967,Bike,10,3
967,Bike,12,2
967,Bike,13,7
967,Bike,14,2
967,Bike,15,9
967,Bike,16,33
967,Bike,17,53
967,Bike,19,3
967,Bike,20,1
967,Pedestrian,7,2
967,Pedestrian,8,60
967,Pedestrian,9,95
967,Pedestrian,10,9
967,Pedestrian,12,1
967,Pedestrian,14,3
967,Pedestrian,15,2
967,Pedestrian,16,26
967,Pedestrian,17,139
967,Pedestrian,18,2
967,Pedestrian,19,3
967,Pedestrian,22,3
968,Car,8,19
968,Car,9,25
968,Car,10,4
968,Car,12,5
968,Car,14,2
968,Car,16,8
968,Car,17,19
968,Bike,8,36
968,Bike,9,48
968,Bike,10,11
968,Bike,11,1
968,Bike,12,10
968,Bike,13,1
968,Bike,14,9
968,Bike,15,3
968,Bike,16,48
968,Bike,17,90
968,Pedestrian,7,2
968,Pedestrian,8,51
968,Pedestrian,9,78
968,Pedestrian,10,7
968,Pedestrian,12,4
968,Pedestrian,13,1
968,Pedestrian,14,1
968,Pedestrian,15,5
968,Pedestrian,16,33
968,Pedestrian,17,100
968,Pedestrian,18,2
968,Pedestrian,19,1
968,Pedestrian,22,2
969,Pedestrian,7,2
969,Pedestrian,8,31
969,Pedestrian,9,59
969,Pedestrian,10,4
969,Pedestrian,12,4
969,Pedestrian,13,1
969,Pedestrian,14,1
969,Pedestrian,15,5
969,Pedestrian,16,26
969,Pedestrian,17,62
969,Pedestrian,18,1
969,Pedestrian,22,1
970,Pedestrian,8,9
970,Pedestrian,9,15
970,Pedestrian,16,5
970,Pedestrian,17,19
970,Pedestrian,18,1
970,Pedestrian,22,1
971,Car,7,1
971,Car,8,26
971,Car,9,48
971,Car,10,14
971,Car,11,2
971,Car,12,7
971,Car,13,1
971,Car,14,5
971,Car,16,12
971,Car,17,11
971,Bike,7,30
971,Bike,8,39
971,Bike,9,45
971,Bike,10,5
971,Bike,11,1
971,Bike,12,6
971,Bike,13,5
971,Bike,14,6
971,Bike,15,23
971,Bike,16,54
971,Bike,17,54
971,Bike,19,2
971,Bike,20,1
971,Pedestrian,7,6
971,Pedestrian,8,112
971,Pedestrian,9,161
971,Pedestrian,10,86
971,Pedestrian,11,74
971,Pedestrian,12,76
971,Pedestrian,13,102
971,Pedestrian,14,76
971,Pedestrian,15,60
971,Pedestrian,16,84
971,Pedestrian,17,196
971,Pedestrian,18,15
971,Pedestrian,19,15
971,Pedestrian,20,17
971,Pedestrian,22,1
972,Car,7,1
972,Car,8,38
972,Car,9,132
972,Car,10,12
972,Car,11,2
972,Car,12,8
972,Car,13,1
972,Car,14,3
972,Car,15,3
972,Car,16,11
972,Car,17,24
972,Car,19,1
972,Bike,7,46
972,Bike,8,49
972,Bike,9,51
972,Bike,10,8
972,Bike,11,2
972,Bike,12,2
972,Bike,14,6
972,Bike,15,36
972,Bike,16,58
972,Bike,17,40
972,Pedestrian,7,6
972,Pedestrian,8,113
972,Pedestrian,9,160
972,Pedestrian,10,87
972,Pedestrian,11,73
972,Pedestrian,12,76
972,Pedestrian,13,102
972,Pedestrian,14,76
972,Pedestrian,15,60
972,Pedestrian,16,85
972,Pedestrian,17,195
972,Pedestrian,18,15
972,Pedestrian,19,15
972,Pedestrian,20,17
972,Pedestrian,22,1
973,Car,15,1
973,Car,16,2
973,Car,17,2
973,Bike,16,4
973,Bike,17,6
976,Pedestrian,9,2
976,Pedestrian,17,2
979,Pedestrian,8,1
979,Pedestrian,9,3
979,Pedestrian,16,1
979,Pedestrian,17,3
980,Pedestrian,7,2
980,Pedestrian,8,7
980,Pedestrian,9,21
980,Pedestrian,15,2
980,Pedestrian,16,11
980,Pedestrian,17,17
982,Pedestrian,8,1
982,Pedestrian,9,3
982,Pedestrian,16,2
982,Pedestrian,17,3
983,Pedestrian,6,2
983,Pedestrian,7,97
983,Pedestrian,8,90
983,Pedestrian,9,31
983,Pedestrian,10,80
983,Pedestrian,11,14
983,Pedestrian,12,45
983,Pedestrian,13,40
983,Pedestrian,14,26
983,Pedestrian,15,65
983,Pedestrian,16,57
983,Pedestrian,17,49
983,Pedestrian,18,9
983,Pedestrian,19,30
983,Pedestrian,20,14
983,Pedestrian,21,3
983,Pedestrian,22,20
984,Pedestrian,7,2
984,Pedestrian,8,7
984,Pedestrian,9,21
984,Pedestrian,15,2
984,Pedestrian,16,11
984,Pedestrian,17,17
985,Pedestrian,8,1
985,Pedestrian,9,3
985,Pedestrian,16,2
985,Pedestrian,17,3
986,Pedestrian,6,2
986,Pedestrian,7,97
986,Pedestrian,8,63
986,Pedestrian,9,30
986,Pedestrian,10,35
986,Pedestrian,11,10
986,Pedestrian,12,17
986,Pedestrian,13,25
986,Pedestrian,14,10
986,Pedestrian,15,50
986,Pedestrian,16,47
986,Pedestrian,17,39
986,Pedestrian,18,7
986,Pedestrian,19,22
986,Pedestrian,21,3
986,Pedestrian,22,20
987,Pedestrian,8,29
987,Pedestrian,9,15
987,Pedestrian,10,45
987,Pedestrian,11,4
987,Pedestrian,12,28
987,Pedestrian,13,15
987,Pedestrian,14,16
987,Pedestrian,15,15
987,Pedestrian,16,20
987,Pedestrian,17,18
987,Pedestrian,18,2
987,Pedestrian,19,8
987,Pedestrian,20,14
988,Pedestrian,6,2
988,Pedestrian,7,97
988,Pedestrian,8,91
988,Pedestrian,9,38
988,Pedestrian,10,80
988,Pedestrian,11,14
988,Pedestrian,12,45
988,Pedestrian,13,40
988,Pedestrian,14,26
988,Pedestrian,15,65
988,Pedestrian,16,62
988,Pedestrian,17,53
988,Pedestrian,18,9
988,Pedestrian,19,30
988,Pedestrian,20,14
988,Pedestrian,21,3
988,Pedestrian,22,20
992,Bike,8,39
992,Bike,9,42
992,Bike,10,11
992,Bike,11,1
992,Bike,12,10
992,Bike,14,8
992,Bike,15,1
992,Bike,16,52
992,Bike,17,82
993,Pedestrian,8,2
993,Pedestrian,9,6
993,Pedestrian,16,2
993,Pedestrian,17,6
994,Pedestrian,7,11
994,Pedestrian,8,47
994,Pedestrian,9,135
994,Pedestrian,10,4
994,Pedestrian,12,1
994,Pedestrian,13,1
994,Pedestrian,14,2
994,Pedestrian,15,2
994,Pedestrian,16,43
994,Pedestrian,17,143
994,Pedestrian,18,1
994,Pedestrian,19,2
996,Pedestrian,7,4
996,Pedestrian,8,14
996,Pedestrian,9,42
996,Pedestrian,15,4
996,Pedestrian,16,22
996,Pedestrian,17,34
997,Pedestrian,8,1
997,Pedestrian,9,3
997,Pedestrian,16,2
997,Pedestrian,17,3
1000,Pedestrian,7,2
1000,Pedestrian,8,8
1000,Pedestrian,9,24
1000,Pedestrian,15,2
1000,Pedestrian,16,12
1000,Pedestrian,17,20
1001,Pedestrian,8,1
1001,Pedestrian,9,3
1001,Pedestrian,16,2
1001,Pedestrian,17,3
1003,Pedestrian,7,2
1003,Pedestrian,8,8
1003,Pedestrian,9,24
1003,Pedestrian,15,2
1003,Pedestrian,16,12
1003,Pedestrian,17,20
1004,Pedestrian,7,2
1004,Pedestrian,8,20
1004,Pedestrian,9,67
1004,Pedestrian,10,5
1004,Pedestrian,11,1
1004,Pedestrian,12,2
1004,Pedestrian,13,2
1004,Pedestrian,14,1
1004,Pedestrian,15,1
1004,Pedestrian,16,22
1004,Pedestrian,17,63
1004,Pedestrian,18,1
1004,Pedestrian,20,1
1004,Pedestrian,22,1
1005,Car,7,1
1005,Car,8,32
1005,Car,9,128
1005,Car,10,13
1005,Car,11,4
1005,Car,12,4
1005,Car,13,1
1005,Car,14,3
1005,Car,15,1
1005,Car,16,19
1005,Car,17,94
1005,Car,19,1
1005,Bike,7,2
1005,Bike,8,47
1005,Bike,9,45
1005,Bike,10,33
1005,Bike,11,7
1005,Bike,12,18
1005,Bike,13,4
1005,Bike,14,14
1005,Bike,15,3
1005,Bike,16,21
1005,Bike,17,29
1005,Bike,18,1
1005,Pedestrian,8,4
1005,Pedestrian,9,14
1005,Pedestrian,16,7
1005,Pedestrian,17,14
1007,Pedestrian,7,4
1007,Pedestrian,8,24
1007,Pedestrian,9,69
1007,Pedestrian,10,6
1007,Pedestrian,11,1
1007,Pedestrian,12,2
1007,Pedestrian,13,2
1007,Pedestrian,14,1
1007,Pedestrian,15,3
1007,Pedestrian,16,26
1007,Pedestrian,17,71
1007,Pedestrian,18,1
1007,Pedestrian,20,1
1007,Pedestrian,22,1
1008,Car,8,11
1008,Car,9,80
1008,Car,10,6
1008,Car,11,1
1008,Car,12,4
1008,Car,14,2
1008,Car,16,5
1008,Car,17,65
1008,Car,19,1
1008,Bike,7,2
1008,Bike,8,16
1008,Bike,9,26
1008,Bike,10,9
1008,Bike,11,2
1008,Bike,12,2
1008,Bike,13,4
1008,Bike,14,3
1008,Bike,15,1
1008,Bike,16,15
1008,Bike,17,10
1008,Bike,18,1
1008,Pedestrian,7,2
1008,Pedestrian,8,8
1008,Pedestrian,9,36
1008,Pedestrian,10,5
1008,Pedestrian,11,1
1008,Pedestrian,12,2
1008,Pedestrian,13,2
1008,Pedestrian,14,1
1008,Pedestrian,15,2
1008,Pedestrian,16,12
1008,Pedestrian,17,34
1009,Car,8,13
1009,Car,9,101
1009,Car,10,2
1009,Car,11,1
1009,Car,12,5
1009,Car,15,1
1009,Car,16,2
1009,Car,17,50
1009,Car,19,1
1009,Bike,7,7
1009,Bike,8,24
1009,Bike,9,21
1009,Bike,10,1
1009,Bike,12,1
1009,Bike,13,2
1009,Bike,14,1
1009,Bike,15,9
1009,Bike,16,28
1009,Bike,17,48
1009,Bike,19,1
1009,Pedestrian,7,2
1009,Pedestrian,8,18
1009,Pedestrian,9,56
1009,Pedestrian,10,2
1009,Pedestrian,11,2
1009,Pedestrian,12,1
1009,Pedestrian,14,2
1009,Pedestrian,15,2
1009,Pedestrian,16,14
1009,Pedestrian,17,69
1010,Pedestrian,7,4
1010,Pedestrian,8,28
1010,Pedestrian,9,36
1010,Pedestrian,12,2
1010,Pedestrian,15,4
1010,Pedestrian,16,28
1010,Pedestrian,17,34
1011,Car,8,11
1011,Car,9,14
1011,Car,10,3
1011,Car,12,1
1011,Car,13,1
1011,Car,14,1
1011,Car,16,12
1011,Car,17,21
1011,Bike,8,6
1011,Bike,9,15
1011,Bike,10,5
1011,Bike,11,1
1011,Bike,12,3
1011,Bike,16,4
1011,Bike,17,11
1012,Bike,7,2
1012,Bike,8,7
1012,Bike,9,9
1012,Bike,16,5
1012,Bike,17,1
1013,Car,8,1
1013,Car,9,4
1013,Car,10,2
1013,Car,14,1
1013,Car,16,1
1013,Car,17,6
1013,Bike,7,3
1013,Bike,8,13
1013,Bike,9,13
1013,Bike,10,1
1013,Bike,13,1
1013,Bike,14,4
1013,Bike,15,5
1013,Bike,16,8
1013,Bike,17,17
1013,Pedestrian,8,20
1013,Pedestrian,9,27
1013,Pedestrian,10,1
1013,Pedestrian,14,2
1013,Pedestrian,16,5
1013,Pedestrian,17,39
1013,Pedestrian,19,1
1013,Pedestrian,22,1
1014,Car,7,1
1014,Car,8,32
1014,Car,9,129
1014,Car,10,13
1014,Car,11,4
1014,Car,12,4
1014,Car,13,1
1014,Car,14,3
1014,Car,16,18
1014,Car,17,91
1014,Car,19,1
1014,Bike,7,2
1014,Bike,8,46
1014,Bike,9,46
1014,Bike,10,33
1014,Bike,11,7
1014,Bike,12,18
1014,Bike,13,4
1014,Bike,14,14
1014,Bike,15,3
1014,Bike,16,21
1014,Bike,17,29
1014,Bike,18,1
1014,Pedestrian,7,3
1014,Pedestrian,8,18
1014,Pedestrian,9,44
1014,Pedestrian,10,5
1014,Pedestrian,11,1
1014,Pedestrian,14,3
1014,Pedestrian,16,12
1014,Pedestrian,17,62
1015,Car,7,1
1015,Car,8,22
1015,Car,9,139
1015,Car,10,7
1015,Car,11,3
1015,Car,12,4
1015,Car,15,2
1015,Car,16,5
1015,Car,17,59
1015,Car,19,1
1015,Bike,7,9
1015,Bike,8,45
1015,Bike,9,32
1015,Bike,10,20
1015,Bike,11,4
1015,Bike,12,14
1015,Bike,13,2
1015,Bike,14,13
1015,Bike,15,11
1015,Bike,16,39
1015,Bike,17,67
1015,Bike,19,1
1015,Pedestrian,7,3
1015,Pedestrian,8,38
1015,Pedestrian,9,51
1015,Pedestrian,10,8
1015,Pedestrian,11,1
1015,Pedestrian,14,5
1015,Pedestrian,16,16
1015,Pedestrian,17,79
1016,Pedestrian,8,41
1016,Pedestrian,9,21
1016,Pedestrian,10,4
1016,Pedestrian,14,4
1016,Pedestrian,16,12
1016,Pedestrian,17,48
1017,Bike,16,1
1017,Bike,17,15
1018,Car,8,3
1018,Car,9,32
1018,Car,10,7
1018,Car,11,1
1018,Car,12,3
1018,Car,14,2
1018,Car,16,3
1018,Car,17,10
1018,Bike,9,1
1018,Bike,15,1
1018,Bike,16,2
1018,Bike,17,3
1018,Pedestrian,8,6
1018,Pedestrian,9,18
1018,Pedestrian,16,5
1018,Pedestrian,17,19
1018,Pedestrian,18,1
1018,Pedestrian,22,1
1019,Car,8,27
1019,Car,9,94
1019,Car,10,3
1019,Car,11,1
1019,Car,12,1
1019,Car,13,1
1019,Car,14,1
1019,Car,15,1
1019,Car,16,23
1019,Car,17,58
1019,Bike,8,26
1019,Bike,9,46
1019,Bike,10,2
1019,Bike,12,6
1019,Bike,13,3
1019,Bike,14,1
1019,Bike,16,31
1019,Bike,17,34
1019,Bike,19,2
1019,Bike,20,1
1020,Car,7,1
1020,Car,8,2
1020,Car,9,8
1020,Car,16,11
1020,Car,17,11
1020,Bike,8,25
1020,Bike,9,45
1020,Bike,10,2
1020,Bike,12,6
1020,Bike,13,3
1020,Bike,14,1
1020,Bike,16,29
1020,Bike,17,30
1020,Bike,19,2
1020,Bike,20,1
1021,Bike,7,4
1021,Bike,8,27
1021,Bike,9,46
1021,Bike,10,2
1021,Bike,12,3
1021,Bike,13,3
1021,Bike,15,1
1021,Bike,16,27
1021,Bike,17,32
1021,Bike,19,2
1021,Bike,20,1
1021,Pedestrian,8,1
1021,Pedestrian,9,3
1021,Pedestrian,16,1
1021,Pedestrian,17,3
1022,Bike,7,3
1022,Bike,8,67
1022,Bike,9,88
1022,Bike,10,11
1022,Bike,11,1
1022,Bike,12,10
1022,Bike,14,7
1022,Bike,15,2
1022,Bike,16,80
1022,Bike,17,156
1022,Pedestrian,7,1
1022,Pedestrian,8,13
1022,Pedestrian,9,45
1022,Pedestrian,15,1
1022,Pedestrian,16,15
1022,Pedestrian,17,30
1022,Pedestrian,19,2
1022,Pedestrian,22,1
1023,Bike,7,1
1023,Bike,8,22
1023,Bike,9,44
1023,Bike,15,1
1023,Bike,16,31
1023,Bike,17,55
1023,Pedestrian,7,3
1023,Pedestrian,8,25
1023,Pedestrian,9,75
1023,Pedestrian,12,2
1023,Pedestrian,15,4
1023,Pedestrian,16,28
1023,Pedestrian,17,55
1023,Pedestrian,19,3
1023,Pedestrian,22,2
1024,Car,8,5
1024,Car,9,23
1024,Car,15,1
1024,Car,16,12
1024,Car,17,15
1024,Bike,7,1
1024,Bike,8,49
1024,Bike,9,69
1024,Bike,10,10
1024,Bike,11,1
1024,Bike,12,8
1024,Bike,14,5
1024,Bike,15,2
1024,Bike,16,57
1024,Bike,17,121
1024,Pedestrian,7,1
1024,Pedestrian,8,13
1024,Pedestrian,9,45
1024,Pedestrian,15,1
1024,Pedestrian,16,15
1024,Pedestrian,17,30
1024,Pedestrian,19,2
1024,Pedestrian,22,1
1025,Car,8,20
1025,Car,9,69
1025,Car,10,2
1025,Car,11,1
1025,Car,12,1
1025,Car,14,1
1025,Car,16,11
1025,Car,17,40
1025,Bike,7,11
1025,Bike,8,49
1025,Bike,9,70
1025,Bike,10,1
1025,Bike,12,2
1025,Bike,13,1
1025,Bike,15,3
1025,Bike,16,35
1025,Bike,17,58
1025,Pedestrian,7,13
1025,Pedestrian,8,61
1025,Pedestrian,9,169
1025,Pedestrian,10,6
1025,Pedestrian,12,2
1025,Pedestrian,13,2
1025,Pedestrian,14,2
1025,Pedestrian,15,5
1025,Pedestrian,16,75
1025,Pedestrian,17,181
1025,Pedestrian,18,1
1025,Pedestrian,19,2
1026,Bike,7,23
1026,Bike,8,53
1026,Bike,9,77
1026,Bike,10,2
1026,Bike,12,1
1026,Bike,13,2
1026,Bike,14,2
1026,Bike,15,8
1026,Bike,16,44
1026,Bike,17,64
1026,Pedestrian,6,2
1026,Pedestrian,7,129
1026,Pedestrian,8,306
1026,Pedestrian,9,586
1026,Pedestrian,10,74
1026,Pedestrian,11,78
1026,Pedestrian,12,58
1026,Pedestrian,13,107
1026,Pedestrian,14,60
1026,Pedestrian,15,102
1026,Pedestrian,16,275
1026,Pedestrian,17,677
1026,Pedestrian,18,27
1026,Pedestrian,19,35
1026,Pedestrian,20,5
1026,Pedestrian,21,3
1026,Pedestrian,22,24
1027,Bike,7,2
1027,Bike,8,12
1027,Bike,9,23
1027,Bike,10,1
1027,Bike,12,1
1027,Bike,14,2
1027,Bike,16,9
1027,Bike,17,10
1028,Car,8,10
1028,Car,9,31
1028,Car,10,3
1028,Car,12,2
1028,Car,13,2
1028,Car,14,4
1028,Car,15,2
1028,Car,16,8
1028,Car,17,37
1028,Car,18,1
1028,Car,19,1
1029,Bike,8,23
1029,Bike,9,26
1029,Bike,10,1
1029,Bike,12,4
1029,Bike,13,1
1029,Bike,14,1
1029,Bike,15,1
1029,Bike,16,15
1029,Bike,17,17
1029,Bike,18,3
1029,Bike,19,1
1029,Bike,21,2
1029,Bike,22,1
1029,Pedestrian,9,2
1029,Pedestrian,16,1
1029,Pedestrian,17,1
1030,Car,17,2
1030,Bike,8,23
1030,Bike,9,26
1030,Bike,10,1
1030,Bike,12,4
1030,Bike,13,1
1030,Bike,14,1
1030,Bike,15,1
1030,Bike,16,15
1030,Bike,17,17
1030,Bike,18,3
1030,Bike,19,1
1030,Bike,21,2
1030,Bike,22,1
1031,Bike,8,10
1031,Bike,9,22
1031,Bike,14,1
1031,Bike,16,16
1031,Bike,17,14
1031,Pedestrian,9,2
1031,Pedestrian,16,1
1031,Pedestrian,17,1
1032,Car,8,10
1032,Car,9,15
1032,Car,10,1
1032,Car,14,1
1032,Car,15,1
1032,Car,16,1
1032,Car,17,35
1032,Car,19,1
1032,Pedestrian,9,2
1032,Pedestrian,16,1
1032,Pedestrian,17,1
1033,Car,8,8
1033,Car,9,18
1033,Car,10,1
1033,Car,15,2
1033,Car,16,1
1033,Car,17,30
1033,Car,19,1
1033,Pedestrian,9,2
1033,Pedestrian,16,1
1033,Pedestrian,17,1
1034,Bike,8,11
1034,Bike,9,17
1034,Bike,10,8
1034,Bike,11,2
1034,Bike,12,2
1034,Bike,13,4
1034,Bike,14,3
1034,Bike,15,1
1034,Bike,16,17
1034,Bike,17,17
1034,Bike,18,1
1034,Pedestrian,8,9
1034,Pedestrian,9,15
1034,Pedestrian,16,5
1034,Pedestrian,17,19
1034,Pedestrian,18,1
1034,Pedestrian,22,1
1035,Car,8,12
1035,Car,9,80
1035,Car,10,5
1035,Car,12,2
1035,Car,13,1
1035,Car,14,6
1035,Car,15,1
1035,Car,16,7
1035,Car,17,74
1035,Car,19,1
1035,Pedestrian,8,9
1035,Pedestrian,9,15
1035,Pedestrian,16,5
1035,Pedestrian,17,19
1035,Pedestrian,18,1
1035,Pedestrian,22,1
1036,Car,8,9
1036,Car,9,67
1036,Car,10,2
1036,Car,12,3
1036,Car,14,1
1036,Car,15,1
1036,Car,16,1
1036,Car,17,56
1036,Car,19,1
1036,Pedestrian,8,9
1036,Pedestrian,9,15
1036,Pedestrian,16,5
1036,Pedestrian,17,19
1036,Pedestrian,18,1
1036,Pedestrian,22,1
1037,Bike,7,9
1037,Bike,8,22
1037,Bike,9,18
1037,Bike,10,1
1037,Bike,12,1
1037,Bike,13,2
1037,Bike,14,1
1037,Bike,15,6
1037,Bike,16,25
1037,Bike,17,40
1037,Bike,19,1
1037,Pedestrian,8,9
1037,Pedestrian,9,15
1037,Pedestrian,16,5
1037,Pedestrian,17,19
1037,Pedestrian,18,1
1037,Pedestrian,22,1
1038,Car,7,1
1038,Car,8,27
1038,Car,9,18
1038,Car,10,16
1038,Car,11,3
1038,Car,12,8
1038,Car,13,3
1038,Car,14,6
1038,Car,15,2
1038,Car,16,4
1038,Car,17,1
1041,Car,8,13
1041,Car,9,34
1041,Car,10,7
1041,Car,11,3
1041,Car,12,9
1041,Car,14,4
1041,Car,16,3
1041,Car,17,6
1041,Bike,9,1
1041,Bike,15,1
1041,Bike,16,2
1041,Bike,17,3
1042,Car,9,1
1042,Bike,8,2
1042,Bike,16,8
1042,Bike,17,4
1043,Pedestrian,7,11
1043,Pedestrian,8,47
1043,Pedestrian,9,131
1043,Pedestrian,10,4
1043,Pedestrian,12,2
1043,Pedestrian,14,2
1043,Pedestrian,15,2
1043,Pedestrian,16,42
1043,Pedestrian,17,140
1043,Pedestrian,18,1
1043,Pedestrian,19,2
1044,Pedestrian,8,4
1044,Pedestrian,9,27
1044,Pedestrian,10,1
1044,Pedestrian,17,5
1046,Pedestrian,8,17
1046,Pedestrian,9,37
1046,Pedestrian,10,1
1046,Pedestrian,12,1
1046,Pedestrian,13,1
1046,Pedestrian,15,1
1046,Pedestrian,16,15
1046,Pedestrian,17,37
1047,Car,8,24
1047,Car,9,37
1047,Car,10,4
1047,Car,11,1
1047,Car,12,2
1047,Car,13,2
1047,Car,14,5
1047,Car,15,2
1047,Car,16,10
1047,Car,17,20
1047,Bike,6,1
1047,Bike,7,64
1047,Bike,8,42
1047,Bike,9,54
1047,Bike,10,5
1047,Bike,13,1
1047,Bike,14,2
1047,Bike,15,13
1047,Bike,16,78
1047,Bike,17,92
1047,Bike,18,1
1047,Bike,19,1
1047,Bike,22,1
1047,Pedestrian,6,2
1047,Pedestrian,7,386
1047,Pedestrian,8,508
1047,Pedestrian,9,900
1047,Pedestrian,10,129
1047,Pedestrian,11,134
1047,Pedestrian,12,105
1047,Pedestrian,13,169
1047,Pedestrian,14,100
1047,Pedestrian,15,225
1047,Pedestrian,16,487
1047,Pedestrian,17,961
1047,Pedestrian,18,52
1047,Pedestrian,19,60
1047,Pedestrian,20,8
1047,Pedestrian,21,8
1047,Pedestrian,22,58
1048,Car,9,3
1048,Car,17,2
1048,Bike,8,12
1048,Bike,9,13
1048,Bike,10,1
1048,Bike,12,1
1048,Bike,15,4
1048,Bike,16,11
1048,Bike,17,24
1048,Bike,18,1
1048,Bike,22,1
1048,Pedestrian,8,4
1048,Pedestrian,9,5
1048,Pedestrian,12,1
1048,Pedestrian,15,1
1048,Pedestrian,16,2
1048,Pedestrian,17,7
1049,Bike,8,8
1049,Bike,9,9
1049,Bike,14,1
1049,Bike,15,1
1049,Bike,16,17
1049,Bike,17,12
1050,Bike,8,8
1050,Bike,9,8
1050,Bike,14,1
1050,Bike,15,1
1050,Bike,16,17
1050,Bike,17,12
1050,Pedestrian,8,4
1050,Pedestrian,9,27
1050,Pedestrian,10,1
1050,Pedestrian,17,5
1051,Pedestrian,8,1
1051,Pedestrian,17,1
1053,Pedestrian,8,1
1053,Pedestrian,17,1
1057,Pedestrian,8,12
1057,Pedestrian,9,28
1057,Pedestrian,10,1
1057,Pedestrian,14,1
1057,Pedestrian,16,14
1057,Pedestrian,17,27
1057,Pedestrian,21,1
1062,Pedestrian,8,3
1062,Pedestrian,9,17
1062,Pedestrian,10,1
1062,Pedestrian,16,9
1062,Pedestrian,17,12
1063,Car,8,9
1063,Car,9,5
1063,Car,10,2
1063,Car,13,1
1063,Bike,7,10
1063,Bike,8,20
1063,Bike,9,14
1063,Bike,10,1
1063,Bike,12,1
1063,Bike,14,1
1063,Pedestrian,7,2
1063,Pedestrian,8,34
1063,Pedestrian,9,18
1063,Pedestrian,10,5
1063,Pedestrian,12,3
1063,Pedestrian,14,2
1064,Bike,8,6
1064,Bike,9,9
1064,Bike,10,1
1064,Bike,12,1
1064,Bike,14,1
1064,Bike,16,4
1064,Bike,17,3
1066,Bike,7,7
1066,Bike,8,46
1066,Bike,9,64
1066,Bike,10,1
1066,Bike,12,4
1066,Bike,13,3
1066,Bike,14,2
1066,Bike,15,2
1066,Bike,16,25
1066,Bike,17,39
1066,Bike,18,2
1066,Bike,19,2
1066,Bike,21,2
1066,Bike,22,1
1066,Pedestrian,9,3
1066,Pedestrian,17,3
1067,Car,8,2
1067,Car,9,4
1067,Car,12,1
1067,Car,16,1
1067,Car,17,1
1067,Bike,8,2
