id,mode,modified,departure,duration,waiting_time,percent_waiting,duration_before
18941,Walk,false,17:12:00.0,200.9246,0,0,0
11735,Walk,false,16:56:00.0,1161.223,26.9695,2,0
13501,Bike,false,17:05:00.0,621.8561,29.6109,4,0
12123,Walk,false,17:10:00.0,324.1481,0,0,0
19553,Walk,false,16:51:00.0,1465.5468,3.8663,0,0
10201,Bike,false,17:07:00.0,505.5803,51.0082,10,0
18289,Bike,false,17:08:00.0,445.6484,22.7351,5,0
15647,Bike,false,17:10:00.0,326.5406,29.8628,9,0
15477,Walk,false,17:02:00.0,808.2101,2.6862,0,0
15043,Walk,false,17:05:00.0,628.2877,0,0,0
15761,Walk,false,16:50:00.0,1528.7378,32.3539,2,0
21469,Bike,false,17:09:00.0,389.7449,51.0698,13,0
16237,Walk,false,17:13:00.0,149.8777,0,0,0
15313,Walk,false,17:01:00.0,870.9484,27.0517,3,0
17203,Bike,false,17:09:00.0,391.009,19.1737,4,0
15207,Bike,false,17:06:00.0,571.1417,69.3312,12,0
20931,Bike,false,17:07:00.0,511.8042,122.1132,23,0
10749,Bike,false,17:09:00.0,391.8594,24.3374,6,0
11273,Bike,false,17:04:00.0,692.6824,17.9368,2,0
16653,Walk,false,17:05:00.0,633.2976,21.8374,3,0
14659,Bike,false,17:09:00.0,393.3475,23.1832,5,0
15483,Walk,false,16:58:00.0,1053.7392,0.6918,0,0
21035,Bike,false,17:13:00.0,154.3886,12.0327,7,0
20325,Bike,false,17:09:00.0,395.2073,16.5958,4,0
16559,Walk,false,17:03:00.0,756.2299,88.4497,11,0
20153,Bike,false,17:06:00.0,576.8829,27.4751,4,0
17045,Walk,false,17:03:00.0,757.0914,62.3493,8,0
16919,Bike,false,17:08:00.0,457.2245,36.9546,8,0
19907,Walk,false,17:05:00.0,638.6489,0.3837,0,0
3734,Walk,false,17:11:00.0,279.4875,0,0,0
20819,Bike,false,17:12:00.0,219.7268,14.6663,6,0
21115,Walk,false,17:03:00.0,760.1304,57.3845,7,0
21261,Walk,false,17:00:00.0,940.3183,33.3042,3,0
18427,Walk,false,17:10:00.0,340.7396,65.5924,19,0
21543,Walk,false,17:08:00.0,460.9568,0,0,0
10769,Bike,false,17:10:00.0,340.9651,12.5305,3,0
15077,Walk,false,17:00:00.0,941.5184,0,0,0
10297,Bike,false,17:10:00.0,341.8701,35.3138,10,0
11427,Bike,false,16:59:00.0,1002.6502,147.893,14,0
18235,Bike,false,17:04:00.0,703.2908,38.0667,5,0
10669,Walk,false,17:15:00.0,43.6002,0,0,0
20015,Bike,false,17:06:00.0,583.9662,8.7022,1,0
20719,Bike,false,17:07:00.0,525.1138,29.3295,5,0
20833,Bike,false,17:09:00.0,406.2541,65.9112,16,0
16575,Walk,false,17:09:00.0,407.4395,0,0,0
16981,Walk,false,17:01:00.0,888.1355,0,0,0
20585,Walk,false,16:57:00.0,1128.267,0,0,0
16083,Walk,false,17:03:00.0,769.3326,68.1615,8,0
17583,Bike,false,17:08:00.0,470.0551,33.7065,7,0
19533,Bike,false,17:08:00.0,470.5239,11.7956,2,0
18063,Walk,false,17:00:00.0,950.5623,2.6898,0,0
223,Walk,false,17:02:00.0,830.8475,6.887,0,0
10837,Bike,false,17:07:00.0,531.3697,22.1722,4,0
2651,Bike,false,17:06:00.0,591.5575,3,0,0
17919,Walk,false,17:04:00.0,712.4223,3.1492,0,0
21111,Walk,false,16:54:00.0,1312.8147,2.0264,0,0
20659,Walk,false,16:56:00.0,1193.1701,62.3639,5,0
10399,Bike,false,17:11:00.0,293.394,27.4261,9,0
19623,Walk,false,16:53:00.0,1373.7159,6.3043,0,0
21475,Bike,false,17:08:00.0,476.9276,30.7049,6,0
8285,Bike,false,17:06:00.0,597.8715,61.2525,10,0
11109,Walk,false,17:06:00.0,598.0817,43.294,7,0
21069,Bike,false,17:09:00.0,418.5896,88.0168,21,0
17433,Walk,false,17:01:00.0,898.6796,0,0,0
14673,Walk,false,17:00:00.0,959.4048,0,0,0
18959,Bike,false,17:06:00.0,600.6077,56.9283,9,0
12329,Walk,false,16:57:00.0,1140.8574,34.454,3,0
18689,Drive,false,16:59:00.0,1021.6345,192.8196,18,0
12689,Walk,false,16:59:00.0,1021.8783,16.904,1,0
18781,Walk,false,17:05:00.0,663.1668,0,0,0
15531,Walk,false,17:11:00.0,304.0995,0,0,0
10383,Walk,false,17:02:00.0,844.331,46.9119,5,0
14569,Bike,false,17:07:00.0,546.1456,37.6199,6,0
14243,Bike,false,17:05:00.0,666.403,73.2718,10,0
16107,Bike,false,17:13:00.0,186.872,1.3699,0,0
12081,Walk,false,17:08:00.0,487.7908,1.945,0,0
16185,Walk,false,17:10:00.0,369.6334,50.226,13,0
18913,Walk,false,17:00:00.0,970.0397,33.1162,3,0
20747,Walk,false,17:00:00.0,971.0475,0,0,0
14929,Walk,false,17:07:00.0,551.3891,3.5794,0,0
19493,Bike,false,17:08:00.0,491.5488,12.5424,2,0
11559,Bike,false,17:10:00.0,371.8301,77.4979,20,0
19135,Walk,false,16:56:00.0,1213.7549,76.0318,6,0
14599,Walk,false,17:08:00.0,494.0381,29.5518,5,0
15645,Walk,false,16:52:00.0,1454.2366,0,0,0
17405,Walk,false,17:02:00.0,854.4319,19.239,2,0
12165,Walk,false,17:07:00.0,555.5266,0,0,0
20897,Drive,false,17:13:00.0,195.6854,26.1207,13,0
21051,Bike,false,17:06:00.0,618.8351,39.1113,6,0
8839,Bike,false,17:06:00.0,618.9161,1.7326,0,0
11919,Walk,false,17:10:00.0,378.9488,53.7757,14,0
10571,Bike,false,17:12:00.0,259.1471,32.805,12,0
14085,Bike,false,17:10:00.0,379.2857,20.3893,5,0
8543,Bike,false,17:08:00.0,499.4143,3,0,0
17267,Bike,false,17:09:00.0,439.6282,41.7395,9,0
12507,Walk,false,16:45:00.0,1879.9331,27.036,1,0
16143,Drive,false,16:54:00.0,1340.1308,59.124,4,0
15541,Walk,false,16:49:00.0,1640.3632,4.1367,0,0
11899,Walk,false,16:57:00.0,1160.4167,8.6815,0,0
13721,Walk,false,17:05:00.0,680.556,0,0,0
21099,Bike,false,17:07:00.0,561.2235,65.5686,11,0
11627,Walk,false,16:48:00.0,1702.1539,0,0,0
17149,Walk,false,16:59:00.0,1042.4922,0,0,0
11807,Bike,false,17:09:00.0,442.9037,38.4671,8,0
15543,Walk,false,17:13:00.0,203.6085,0,0,0
16509,Walk,false,17:03:00.0,803.9468,39.0592,4,0
13431,Bike,false,17:12:00.0,264.749,24.3073,9,0
19579,Bike,false,17:08:00.0,505.1669,103.2186,20,0
18545,Walk,false,17:06:00.0,625.2556,0,0,0
11563,Walk,false,17:09:00.0,445.4483,0,0,0
19505,Bike,false,16:56:00.0,1225.5054,6.0921,0,0
18075,Bike,false,17:07:00.0,566.0583,10.7832,1,0
11937,Walk,false,16:58:00.0,1106.9315,0,0,0
15365,Walk,false,17:01:00.0,927.5729,0,0,0
11989,Walk,false,17:04:00.0,747.8677,34.0244,4,0
20937,Bike,false,17:07:00.0,568.4433,11.9743,2,0
13047,Walk,false,16:54:00.0,1348.7845,11.7022,0,0
21253,Walk,false,16:57:00.0,1168.9365,0,0,0
20891,Bike,false,17:06:00.0,629.1328,40.3215,6,0
19809,Walk,false,17:01:00.0,931.6755,0,0,0
14355,Walk,false,17:01:00.0,932.3092,44.6978,4,0
15591,Bike,false,17:08:00.0,512.43,14.4282,2,0
15659,Walk,false,17:14:00.0,153.2417,0,0,0
11515,Walk,false,16:55:00.0,1294.2725,0.1598,0,0
19905,Bike,false,17:15:00.0,94.8428,0,0,0
13965,Bike,false,17:10:00.0,394.8862,26.9968,6,0
11343,Walk,false,17:03:00.0,815.5518,64.1563,7,0
11177,Drive,false,16:47:00.0,1775.8586,198.0527,11,0
9284,Walk,false,17:13:00.0,216.2601,0,0,0
15323,Bike,false,17:10:00.0,396.5254,48.0157,12,0
12829,Bike,false,17:13:00.0,216.8312,5.7167,2,0
17481,Bike,false,17:06:00.0,639.3657,70.9511,11,0
13657,Walk,false,16:58:00.0,1119.4878,19.6029,1,0
16807,Bike,false,17:11:00.0,339.6136,13.6027,4,0
12275,Bike,false,17:13:00.0,219.8539,33.5823,15,0
18007,Bike,false,17:14:00.0,160.5446,2.6115,1,0
14281,Walk,false,17:07:00.0,581.1674,29.4629,5,0
17923,Walk,false,17:00:00.0,1001.7342,0,0,0
13155,Bike,false,17:05:00.0,701.9122,32.389,4,0
18969,Walk,false,17:08:00.0,522.3719,29.3831,5,0
14407,Walk,false,17:07:00.0,582.4028,45.5108,7,0
19487,Bike,false,17:08:00.0,522.4194,7.3927,1,0
13261,Bike,false,17:11:00.0,343.1517,62.6449,18,0
22272,Walk,false,17:05:00.0,703.8274,0.9485,0,0
15339,Bike,false,17:08:00.0,524.7694,14.932,2,0
12141,Walk,false,17:08:00.0,524.9088,32.4893,6,0
13279,Walk,false,17:15:00.0,105.3847,0,0,0
15171,Walk,false,16:59:00.0,1065.9407,0,0,0
11393,Bike,false,17:11:00.0,347.7264,35.6057,10,0
10719,Bike,false,17:03:00.0,828.5736,37.6638,4,0
14147,Bike,false,17:09:00.0,468.8304,14.2869,3,0
10801,Bike,false,17:11:00.0,349.1965,8.088,2,0
14255,Walk,false,17:03:00.0,831.5289,0,0,0
10437,Bike,false,17:12:00.0,291.5427,37.5599,12,0
15011,Walk,false,17:08:00.0,532.0214,0.6659,0,0
18291,Walk,false,17:06:00.0,652.2479,56.2226,8,0
11675,Walk,false,17:00:00.0,1012.8174,4.4059,0,0
11905,Walk,false,16:56:00.0,1252.8305,46.5427,3,0
12569,Bike,false,17:13:00.0,233.1175,34.6847,14,0
16727,Walk,false,17:14:00.0,174.2666,2.9144,1,0
18793,Bike,false,17:10:00.0,414.5627,89.5464,21,0
13273,Bike,false,17:09:00.0,474.8025,17.9706,3,0
17317,Walk,false,16:57:00.0,1194.9531,0,0,0
10887,Bike,false,17:14:00.0,175.1317,6.0025,3,0
14749,Walk,false,16:53:00.0,1435.2408,3.2178,0,0
19453,Bike,false,17:07:00.0,596.243,32.5648,5,0
15883,Walk,false,17:08:00.0,536.8572,0,0,0
12571,Bike,false,17:09:00.0,477.6369,51.7112,10,0
19481,Walk,false,16:59:00.0,1079.1178,26.7805,2,0
10289,Bike,false,17:09:00.0,479.2575,45.4422,9,0
19107,Walk,false,17:08:00.0,540.3504,5.9278,1,0
19535,Bike,false,17:06:00.0,660.9013,25.6322,3,0
18853,Bike,false,17:10:00.0,421.6173,35.3289,8,0
16769,Bike,false,17:07:00.0,603.0592,47.81,7,0
17497,Bike,false,17:11:00.0,363.4349,12.0046,3,0
18827,Bike,false,17:14:00.0,184.5972,0.5429,0,0
20239,Walk,false,16:49:00.0,1685.9796,0,0,0
16757,Bike,false,17:08:00.0,545.9918,15.2391,2,0
19669,Bike,false,17:11:00.0,366.2066,20.4491,5,0
21345,Walk,false,16:52:00.0,1507.1695,10.0332,0,0
19923,Walk,false,17:04:00.0,787.9011,10.1511,1,0
15801,Walk,false,17:13:00.0,249.1352,0,0,0
11367,Walk,false,16:59:00.0,1092.3393,44.1208,4,0
16401,Walk,false,17:08:00.0,552.6771,1.043,0,0
13531,Walk,false,17:06:00.0,674.4125,35.0629,5,0
17737,Walk,false,17:13:00.0,255.7043,0,0,0
14167,Bike,false,17:08:00.0,555.9706,31.5015,5,0
17197,Walk,false,17:13:00.0,256.4808,0,0,0
11369,Bike,false,17:12:00.0,316.5018,12.7727,4,0
16759,Walk,false,17:05:00.0,737.1153,0.5568,0,0
19473,Bike,false,17:10:00.0,437.315,17.1393,3,0
11999,Bike,false,17:13:00.0,258.0586,37.201,14,0
10397,Bike,false,17:09:00.0,499.7277,25.0723,5,0
21615,Walk,false,16:57:00.0,1220.5718,10.8612,0,0
17033,Bike,false,17:07:00.0,621.8933,8.5914,1,0
3085,Walk,false,16:59:00.0,1102.3771,0,0,0
12757,Walk,false,17:10:00.0,442.5924,0,0,0
15397,Bike,false,17:06:00.0,683.0049,94.8339,13,0
17273,Walk,false,17:14:00.0,203.5433,0,0,0
21143,Walk,false,17:09:00.0,503.8791,0,0,0
11451,Bike,false,17:11:00.0,384.1142,37.4015,9,0
20503,Walk,false,17:01:00.0,984.5948,0,0,0
17463,Walk,false,17:00:00.0,1046.1959,52.443,5,0
13939,Bike,false,17:10:00.0,447.4311,49.1302,10,0
14633,Bike,false,17:08:00.0,568.2843,44.106,7,0
12069,Bike,false,17:12:00.0,330.4682,25.1007,7,0
18683,Walk,false,17:08:00.0,571.3075,0,0,0
21073,Drive,false,16:51:00.0,1591.7606,216.0141,13,0
19709,Bike,false,17:03:00.0,872.3492,7.1554,0,0
15833,Bike,false,17:10:00.0,454.498,82.2357,18,0
15675,Bike,false,17:10:00.0,455.1235,19.7157,4,0
12385,Bike,false,17:13:00.0,275.6533,24.8582,9,0
12835,Walk,false,16:59:00.0,1117.3123,25.7093,2,0
14807,Walk,false,16:55:00.0,1357.6993,22.1223,1,0
10163,Walk,false,16:54:00.0,1418.4816,60.121,4,0
16755,Walk,false,17:07:00.0,638.5231,0,0,0
11545,Walk,false,17:00:00.0,1058.6912,1.5054,0,0
10279,Bike,false,17:10:00.0,460.3722,18.5345,4,0
18373,Bike,false,17:09:00.0,522.2831,58.3379,11,0
12157,Bike,false,17:13:00.0,284.6056,2.9723,1,0
11175,Walk,false,17:02:00.0,945.8168,25.2828,2,0
10927,Walk,false,17:02:00.0,946.3279,13.9422,1,0
17579,Walk,false,17:10:00.0,467.5086,0,0,0
12289,Walk,false,17:07:00.0,647.6926,0,0,0
16211,Walk,false,16:56:00.0,1307.8067,54.7106,4,0
13815,Walk,false,17:11:00.0,408.5568,0,0,0
10247,Walk,false,17:05:00.0,769.6909,29.8175,3,0
11117,Walk,false,17:02:00.0,950.8612,22.9496,2,0
18735,Bike,false,17:12:00.0,351.5775,4.4315,1,0
18431,Walk,false,17:08:00.0,592.4039,49.624,8,0
21041,Walk,false,17:15:00.0,172.4752,0,0,0
20653,Walk,false,16:57:00.0,1253.1094,22.5668,1,0
3623,Walk,false,16:57:00.0,1253.133,1.1423,0,0
12867,Walk,false,17:03:00.0,894.2277,0,0,0
11145,Bike,false,17:10:00.0,474.3783,19.4563,4,0
16971,Bike,false,17:07:00.0,655.0869,38.8946,5,0
11503,Walk,false,16:54:00.0,1435.6256,5.4145,0,0
17079,Walk,false,17:06:00.0,715.9478,7.5735,1,0
15565,Bike,false,17:11:00.0,416.0335,1,0,0
16973,Walk,false,17:02:00.0,957.0649,13.0687,1,0
19325,Walk,false,17:09:00.0,537.4779,0,0,0
10317,Bike,false,17:12:00.0,358.9441,1.5,0,0
15779,Walk,false,16:46:00.0,1921.2615,47.7696,2,0
18219,Walk,false,17:03:00.0,902.1429,3.4116,0,0
15701,Bike,false,17:12:00.0,363.0609,8.9439,2,0
18403,Walk,false,17:02:00.0,963.2764,6.5936,0,0
10523,Bike,false,17:06:00.0,724.2852,76.758,10,0
11903,Bike,false,17:09:00.0,544.6944,60.915,11,0
14753,Bike,false,17:11:00.0,425.1771,24.7339,5,0
14957,Drive,false,16:42:00.0,2165.8451,230.8948,10,0
18133,Walk,false,17:05:00.0,786.2993,0,0,0
13891,Bike,false,17:09:00.0,547.0539,12.4526,2,0
19213,Bike,false,17:09:00.0,547.9147,73.0025,13,0
20615,Walk,false,16:59:00.0,1147.9458,50.2207,4,0
11093,Bike,false,17:12:00.0,369.705,5.5214,1,0
9983,Walk,false,17:00:00.0,1089.9751,2.0868,0,0
19373,Walk,false,17:11:00.0,431.4979,0,0,0
20269,Walk,false,17:00:00.0,1094.496,1.69,0,0
13825,Bike,false,17:06:00.0,735.2263,12.2006,1,0
2087,Walk,false,16:59:00.0,1155.3013,0,0,0
14845,Drive,false,17:07:00.0,676.7337,93.0278,13,0
15257,Walk,false,17:03:00.0,917.1652,0,0,0
16921,Drive,false,17:09:00.0,557.6383,42.5946,7,0
17271,Walk,false,17:01:00.0,1037.6506,17.8239,1,0
12215,Walk,false,17:16:00.0,138.1991,14.6484,10,0
11529,Walk,false,17:11:00.0,438.8695,0.568,0,0
11403,Walk,false,16:58:00.0,1219.1703,33.2806,2,0
12113,Walk,false,17:04:00.0,859.9589,28.3641,3,0
18485,Walk,false,17:14:00.0,260.2901,22.2313,8,0
12303,Walk,false,16:58:00.0,1221.3208,27.2777,2,0
21425,Bike,false,17:12:00.0,381.3611,3.2591,0,0
19575,Walk,false,17:05:00.0,802.2648,83.1226,10,0
16291,Walk,false,17:11:00.0,442.3087,29.9221,6,0
14541,Walk,false,16:53:00.0,1522.9139,2.3018,0,0
7295,Walk,false,16:53:00.0,1523.0346,0.3229,0,0
10323,Walk,false,16:59:00.0,1163.084,91.4814,7,0
16311,Bike,false,17:09:00.0,564.1089,5.4269,0,0
15217,Walk,false,17:06:00.0,745.7994,0.5776,0,0
12539,Walk,false,17:08:00.0,625.8045,0,0,0
12139,Bike,false,17:11:00.0,446.7426,1.846,0,0
14699,Bike,false,17:11:00.0,446.9838,18.65,4,0
12729,Walk,false,17:12:00.0,387.0246,0,0,0
11317,Walk,false,17:02:00.0,987.0328,15.1317,1,0
14095,Bike,false,17:11:00.0,447.89,8.9318,1,0
20853,Walk,false,17:10:00.0,507.919,2.2241,0,0
14295,Walk,false,17:03:00.0,928.3321,3.0946,0,0
13181,Bike,false,17:06:00.0,748.9852,60.4551,8,0
10413,Bike,false,17:07:00.0,690.5384,65.1745,9,0
15567,Walk,false,16:57:00.0,1290.7081,38.212,2,0
14525,Bike,false,17:12:00.0,391.033,48.0285,12,0
15277,Bike,false,17:07:00.0,691.1067,6.6935,0,0
16945,Walk,false,17:11:00.0,451.6247,0,0,0
21555,Walk,false,17:08:00.0,631.6741,17.1852,2,0
16065,Walk,false,17:01:00.0,1051.9667,56.4062,5,0
19285,Walk,false,17:08:00.0,632.7547,1.6791,0,0
14741,Bike,false,17:11:00.0,452.7891,4.3276,0,0
14323,Walk,false,17:08:00.0,633.3953,0.4534,0,0
20661,Bike,false,17:11:00.0,455.0504,11.7683,2,0
13361,Bike,false,17:10:00.0,515.371,14.1368,2,0
16209,Walk,false,17:11:00.0,455.6697,30.1719,6,0
21389,Walk,false,17:03:00.0,936.9415,0,0,0
14559,Bike,false,17:07:00.0,697.5035,17.8302,2,0
16957,Walk,false,17:05:00.0,817.9818,23.1864,2,0
10149,Walk,false,16:51:00.0,1659.5443,36.8561,2,0
20969,Walk,false,17:03:00.0,939.763,81.0458,8,0
12501,Bike,false,17:13:00.0,340.2961,44.7474,13,0
10401,Bike,false,17:12:00.0,401.2322,31.5582,7,0
12431,Bike,false,17:07:00.0,701.5267,44.3725,6,0
12371,Walk,false,17:01:00.0,1061.7566,0,0,0
9711,Walk,false,17:01:00.0,1063.3469,0,0,0
21131,Bike,false,17:10:00.0,531.9758,48.5134,9,0
16409,Bike,false,17:13:00.0,353.534,11.3653,3,0
10169,Bike,false,17:08:00.0,653.9369,47.2928,7,0
10851,Walk,false,17:03:00.0,954.1927,95.1183,9,0
13673,Bike,false,17:17:00.0,117.4219,25.8916,22,0
12797,Walk,false,17:09:00.0,597.6672,1.9255,0,0
18221,Bike,false,17:12:00.0,417.8661,1.5,0,0
18489,Walk,false,17:11:00.0,478.237,18.8019,3,0
14953,Drive,false,16:54:00.0,1498.337,213.8984,14,0
14891,Walk,false,16:51:00.0,1678.9879,47.0711,2,0
10353,Bike,false,17:11:00.0,479.1988,36.7234,7,0
12211,Walk,false,17:07:00.0,720.1038,0.1664,0,0
5499,Walk,false,16:51:00.0,1681.6036,1.7125,0,0
14327,Walk,false,17:10:00.0,541.6859,53.2117,9,0
14561,Walk,false,17:07:00.0,721.7298,0,0,0
18493,Walk,false,16:51:00.0,1681.8207,2.2268,0,0
17495,Walk,false,16:58:00.0,1262.1123,37.8672,3,0
18817,Walk,false,17:06:00.0,782.727,20.7103,2,0
21569,Bike,false,17:10:00.0,543.5166,92.3741,16,0
10369,Walk,false,17:14:00.0,304.7603,46.1127,15,0
16373,Walk,false,17:16:00.0,185.64,0,0,0
12559,Walk,false,17:01:00.0,1086.0899,14.1109,1,0
12031,Walk,false,16:56:00.0,1386.4244,33.1393,2,0
10923,Bike,false,17:08:00.0,666.8398,8.2642,1,0
11771,Bike,false,17:08:00.0,667.615,151.4755,22,0
21203,Bike,false,17:14:00.0,307.704,28.6672,9,0
12613,Walk,false,17:10:00.0,547.7114,9.1633,1,0
18355,Walk,false,17:06:00.0,788.1098,51.5605,6,0
17705,Walk,false,17:10:00.0,548.1694,52.7121,9,0
11383,Walk,false,17:07:00.0,728.7077,0,0,0
17911,Walk,false,17:09:00.0,609.0467,17.1786,2,0
20215,Walk,false,17:04:00.0,909.5476,0.0115,0,0
16587,Bike,false,17:11:00.0,490.1051,79.294,16,0
15425,Walk,false,17:08:00.0,671.886,0,0,0
20005,Walk,false,17:05:00.0,852.1379,32.6108,3,0
13823,Bike,false,17:08:00.0,674.9158,108.5746,16,0
11721,Bike,false,17:11:00.0,495.1788,15.7902,3,0
15495,Bike,false,17:12:00.0,435.2742,19.317,4,0
19561,Walk,false,17:09:00.0,615.92,0,0,0
10709,Bike,false,17:06:00.0,796.9538,49.5218,6,0
18975,Walk,false,17:08:00.0,678.0604,0,0,0
16179,Drive,false,17:17:00.0,138.3822,7.0336,5,0
17721,Walk,false,17:01:00.0,1098.9858,64.8604,5,0
20491,Walk,false,17:08:00.0,679.7091,13.0121,1,0
12057,Bike,false,17:13:00.0,379.9309,43.5774,11,0
13165,Bike,false,17:14:00.0,319.9482,9.4736,2,0
21471,Walk,false,17:05:00.0,860.1551,33.4102,3,0
799,Walk,false,16:57:00.0,1341.016,23.541,1,0
20517,Bike,false,17:12:00.0,441.2057,7.7859,1,0
21367,Walk,false,16:59:00.0,1222.9974,54.2157,4,0
16073,Bike,false,17:11:00.0,503.8046,0.5,0,0
21049,Bike,false,17:10:00.0,563.8483,61.7636,10,0
16767,Walk,false,16:49:00.0,1824.0364,52.2031,2,0
21527,Bike,false,17:11:00.0,504.4892,70.3908,13,0
12419,Bike,false,17:11:00.0,504.5083,34.3754,6,0
19863,Walk,false,17:05:00.0,864.6072,0,0,0
17159,Walk,false,17:02:00.0,1044.7628,0,0,0
13379,Walk,false,17:03:00.0,984.8505,2.3921,0,0
17095,Walk,false,17:01:00.0,1105.1096,35.3373,3,0
11567,Walk,false,17:05:00.0,866.0729,0,0,0
17367,Walk,false,16:57:00.0,1346.0872,55.168,4,0
14119,Walk,false,17:12:00.0,447.7719,22.0072,4,0
12629,Walk,false,17:04:00.0,929.2746,0,0,0
12181,Bike,false,17:15:00.0,269.3966,0.5,0,0
15343,Walk,false,17:03:00.0,989.5714,62.9918,6,0
17413,Bike,false,17:10:00.0,569.9657,3.0393,0,0
10195,Bike,false,17:12:00.0,450.999,58.578,12,0
9345,Walk,false,17:06:00.0,811.1762,0,0,0
12551,Bike,false,17:06:00.0,811.2194,23.3488,2,0
14737,Bike,false,17:14:00.0,331.5968,1.0263,0,0
17861,Walk,false,17:03:00.0,992.6182,0,0,0
5009,Bike,false,17:09:00.0,634.4527,10.034,1,0
14105,Walk,false,17:02:00.0,1055.9483,0,0,0
12445,Walk,false,17:03:00.0,995.9567,40.8605,4,0
12623,Bike,false,17:13:00.0,396.0107,43.3422,10,0
12687,Walk,false,17:07:00.0,756.6584,59.7525,7,0
10215,Walk,false,17:10:00.0,577.0359,29.2989,5,0
14293,Bike,false,17:09:00.0,637.3091,5.7714,0,0
14961,Bike,false,17:06:00.0,817.9933,33.553,4,0
19807,Bike,false,17:13:00.0,398.6058,55.4075,13,0
20645,Bike,false,17:14:00.0,338.6636,7.718,2,0
15971,Walk,false,17:01:00.0,1122.5151,0,0,0
19069,Bike,false,17:15:00.0,282.6779,5.8734,2,0
20901,Walk,false,17:16:00.0,223.343,0,0,0
19831,Bike,false,17:09:00.0,644.3115,20.7917,3,0
18917,Bike,false,17:09:00.0,646.7171,41.1136,6,0
11533,Walk,false,16:57:00.0,1367.6309,0,0,0
19065,Drive,false,17:14:00.0,348.1931,72.8743,20,0
10499,Walk,false,17:12:00.0,469.216,0,0,0
11587,Bike,false,17:14:00.0,349.7858,0,0,0
16701,Bike,false,17:07:00.0,771.5015,46.8554,6,0
17975,Drive,false,16:41:00.0,2333.2799,172.5011,7,0
12817,Bike,false,17:17:00.0,174.4036,0.5,0,0
12475,Walk,false,17:07:00.0,775.8714,0,0,0
19081,Walk,false,17:06:00.0,837.5294,8.4054,1,0
12337,Drive,false,17:15:00.0,297.7747,100.6182,33,0
10477,Bike,false,17:13:00.0,418.2121,4.764,1,0
12313,Walk,false,16:49:00.0,1858.2272,55.6693,2,0
17863,Walk,false,17:08:00.0,718.2721,0,0,0
17471,Walk,false,17:05:00.0,899.1346,31.5985,3,0
14405,Walk,false,16:59:00.0,1260.766,42.4114,3,0
20779,Bike,false,17:14:00.0,361.4259,15.4332,4,0
17291,Walk,false,17:03:00.0,1021.5935,33.6654,3,0
11129,Walk,false,17:05:00.0,901.6847,0.4078,0,0
20025,Bike,false,17:14:00.0,362.038,23.3747,6,0
11073,Bike,false,17:11:00.0,542.0795,5.5725,1,0
20385,Bike,false,17:10:00.0,602.5829,14.6243,2,0
16697,Walk,false,17:09:00.0,663.9014,33.1064,4,0
10311,Walk,false,17:14:00.0,365.7146,0.8965,0,0
13255,Drive,false,16:46:00.0,2045.9149,113.9417,5,0
12719,Drive,false,17:10:00.0,608.5259,29.8763,4,0
13505,Bike,false,17:10:00.0,609.8926,6.247,1,0
11167,Walk,false,17:05:00.0,910.462,9.7094,1,0
12939,Walk,false,17:01:00.0,1151.2794,28.5721,2,0
10781,Walk,false,17:15:00.0,311.3876,0,0,0
19303,Bike,false,17:10:00.0,614.0132,57.7863,9,0
14015,Bike,false,17:08:00.0,737.1233,35.5573,4,0
10419,Walk,false,17:17:00.0,197.4521,0,0,0
21171,Bike,false,17:13:00.0,437.7908,36.5934,8,0
15527,Walk,false,17:10:00.0,619.4543,0,0,0
22554,Bike,false,17:14:00.0,379.4962,23.6274,6,0
14777,Walk,false,17:11:00.0,559.671,54.2689,9,0
16999,Walk,false,17:07:00.0,801.5924,48.6911,6,0
12199,Walk,false,17:00:00.0,1222.1451,0,0,0
16191,Walk,false,17:07:00.0,802.638,1.0212,0,0
18585,Bike,false,17:15:00.0,323.7094,31.0801,9,0
14083,Walk,false,16:59:00.0,1285.199,75.9615,5,0
20483,Walk,false,16:52:00.0,1706.1416,0,0,0
12771,Walk,false,16:56:00.0,1466.1779,0,0,0
21133,Walk,false,16:45:00.0,2126.2068,37.2486,1,0
11793,Bike,false,17:02:00.0,1106.3436,5.6416,0,0
19265,Walk,false,17:09:00.0,686.592,0,0,0
14129,Walk,false,17:07:00.0,807.2402,1.9741,0,0
12489,Walk,false,17:15:00.0,327.6936,26.9965,8,0
18115,Walk,false,17:05:00.0,927.7463,0.2405,0,0
12815,Bike,false,17:07:00.0,808.8807,120.4154,14,0
19571,Bike,false,17:15:00.0,330.3673,34.8282,10,0
13861,Walk,false,17:15:00.0,331.4667,0,0,0
13649,Bike,false,17:12:00.0,511.8451,41.0131,8,0
13051,Bike,false,17:15:00.0,332.2283,16.7353,5,0
11763,Walk,false,17:07:00.0,813.6217,1.9774,0,0
18983,Walk,false,17:09:00.0,694.2779,5.6471,0,0
20017,Bike,false,17:11:00.0,574.5035,1.5,0,0
16077,Walk,false,17:03:00.0,1055.5318,1.1752,0,0
19355,Bike,false,17:11:00.0,575.6048,23.8639,4,0
11837,Bike,false,17:14:00.0,396.2289,29.0255,7,0
11253,Walk,false,17:09:00.0,696.3806,6.4075,0,0
21381,Walk,false,17:10:00.0,637.0481,37.0973,5,0
17319,Bike,false,17:09:00.0,697.9958,10.9848,1,0
