id,agent_type,hour,count
1369,Car,14,3
1369,Car,15,2
1369,Car,16,17
1369,Car,17,57
1369,Bike,7,8
1369,Bike,8,20
1369,Bike,9,31
1369,Bike,10,5
1369,Bike,12,5
1369,Bike,13,10
1369,Bike,14,4
1369,Bike,15,10
1369,Bike,16,23
1369,Bike,17,47
1369,Bike,19,5
1369,Bike,20,2
1369,Pedestrian,8,25
1369,Pedestrian,9,28
1369,Pedestrian,10,3
1369,Pedestrian,14,1
1369,Pedestrian,15,1
1369,Pedestrian,16,10
1369,Pedestrian,17,45
1369,Pedestrian,19,1
1369,Pedestrian,22,1
1370,Car,7,1
1370,Car,8,41
1370,Car,9,96
1370,Car,10,21
1370,Car,11,4
1370,Car,12,7
1370,Car,13,1
1370,Car,14,3
1370,Car,15,2
1370,Car,16,22
1370,Car,17,61
1370,Bike,7,12
1370,Bike,8,41
1370,Bike,9,60
1370,Bike,10,5
1370,Bike,12,7
1370,Bike,13,10
1370,Bike,14,4
1370,Bike,15,13
1370,Bike,16,37
1370,Bike,17,75
1370,Bike,19,5
1370,Bike,20,2
1370,Pedestrian,8,23
1370,Pedestrian,9,28
1370,Pedestrian,10,3
1370,Pedestrian,14,1
1370,Pedestrian,16,7
1370,Pedestrian,17,44
1370,Pedestrian,19,1
1370,Pedestrian,22,1
1371,Car,7,1
1371,Car,8,38
1371,Car,9,94
1371,Car,10,15
1371,Car,11,4
1371,Car,12,6
1371,Car,13,1
1371,Car,14,5
1371,Car,15,1
1371,Car,16,18
1371,Car,17,63
1371,Bike,7,12
1371,Bike,8,39
1371,Bike,9,60
1371,Bike,10,5
1371,Bike,12,7
1371,Bike,13,10
1371,Bike,14,4
1371,Bike,15,13
1371,Bike,16,35
1371,Bike,17,69
1371,Bike,19,5
1371,Bike,20,2
1371,Pedestrian,8,23
1371,Pedestrian,9,28
1371,Pedestrian,10,3
1371,Pedestrian,14,1
1371,Pedestrian,16,7
1371,Pedestrian,17,44
1371,Pedestrian,19,1
1371,Pedestrian,22,1
1372,Car,7,1
1372,Car,8,38
1372,Car,9,94
1372,Car,10,15
1372,Car,11,4
1372,Car,12,6
1372,Car,13,1
1372,Car,14,5
1372,Car,15,1
1372,Car,16,18
1372,Car,17,63
1372,Bike,7,12
1372,Bike,8,39
1372,Bike,9,60
1372,Bike,10,5
1372,Bike,12,7
1372,Bike,13,10
1372,Bike,14,4
1372,Bike,15,13
1372,Bike,16,33
1372,Bike,17,71
1372,Bike,19,5
1372,Bike,20,2
1372,Pedestrian,8,3
1372,Pedestrian,9,2
1372,Pedestrian,12,1
1372,Pedestrian,14,2
1372,Pedestrian,17,6
1375,Pedestrian,8,23
1375,Pedestrian,9,30
1375,Pedestrian,10,1
1375,Pedestrian,14,2
1375,Pedestrian,15,1
1375,Pedestrian,16,7
1375,Pedestrian,17,44
1375,Pedestrian,19,1
1375,Pedestrian,22,1
1376,Pedestrian,8,24
1376,Pedestrian,9,26
1376,Pedestrian,10,3
1376,Pedestrian,14,2
1376,Pedestrian,16,8
1376,Pedestrian,17,42
1376,Pedestrian,19,1
1376,Pedestrian,22,1
1377,Pedestrian,7,6
1377,Pedestrian,8,61
1377,Pedestrian,9,73
1377,Pedestrian,10,42
1377,Pedestrian,11,6
1377,Pedestrian,12,27
1377,Pedestrian,13,15
1377,Pedestrian,14,28
1377,Pedestrian,15,14
1377,Pedestrian,16,43
1377,Pedestrian,17,101
1377,Pedestrian,18,2
1377,Pedestrian,19,8
1377,Pedestrian,20,2
1378,Pedestrian,7,1
1378,Pedestrian,8,42
1378,Pedestrian,9,64
1378,Pedestrian,10,4
1378,Pedestrian,12,1
1378,Pedestrian,14,3
1378,Pedestrian,15,1
1378,Pedestrian,16,19
1378,Pedestrian,17,95
1378,Pedestrian,18,1
1378,Pedestrian,19,1
1378,Pedestrian,22,2
1379,Pedestrian,7,1
1379,Pedestrian,8,19
1379,Pedestrian,9,33
1379,Pedestrian,10,3
1379,Pedestrian,15,1
1379,Pedestrian,16,14
1379,Pedestrian,17,45
1379,Pedestrian,18,1
1379,Pedestrian,22,1
1380,Pedestrian,7,1
1380,Pedestrian,8,28
1380,Pedestrian,9,47
1380,Pedestrian,10,4
1380,Pedestrian,12,4
1380,Pedestrian,13,1
1380,Pedestrian,14,1
1380,Pedestrian,15,3
1380,Pedestrian,16,23
1380,Pedestrian,17,51
1380,Pedestrian,18,1
1380,Pedestrian,22,1
1381,Pedestrian,8,9
1381,Pedestrian,9,15
1381,Pedestrian,16,5
1381,Pedestrian,17,18
1381,Pedestrian,22,1
1382,Pedestrian,7,5
1382,Pedestrian,8,110
1382,Pedestrian,9,156
1382,Pedestrian,10,87
1382,Pedestrian,11,73
1382,Pedestrian,12,76
1382,Pedestrian,13,103
1382,Pedestrian,14,75
1382,Pedestrian,15,61
1382,Pedestrian,16,81
1382,Pedestrian,17,191
1382,Pedestrian,18,17
1382,Pedestrian,19,15
1382,Pedestrian,20,17
1382,Pedestrian,22,1
1383,Pedestrian,7,6
1383,Pedestrian,8,110
1383,Pedestrian,9,155
1383,Pedestrian,10,87
1383,Pedestrian,11,73
1383,Pedestrian,12,76
1383,Pedestrian,13,103
1383,Pedestrian,14,75
1383,Pedestrian,15,61
1383,Pedestrian,16,81
1383,Pedestrian,17,191
1383,Pedestrian,18,17
1383,Pedestrian,19,15
1383,Pedestrian,20,17
1383,Pedestrian,22,1
1384,Bike,7,4
1384,Bike,8,28
1384,Bike,9,50
1384,Bike,10,2
1384,Bike,12,3
1384,Bike,13,3
1384,Bike,15,1
1384,Bike,16,24
1384,Bike,17,42
1384,Bike,19,2
1384,Bike,20,1
1385,Bike,8,14
1385,Bike,9,26
1385,Bike,10,2
1385,Bike,12,3
1385,Bike,13,2
1385,Bike,16,12
1385,Bike,17,22
1385,Bike,19,1
1385,Bike,20,1
1386,Car,8,5
1386,Car,9,17
1386,Car,12,1
1386,Car,15,1
1386,Car,16,12
1386,Car,17,16
1386,Bike,7,1
1386,Bike,8,5
1386,Bike,9,4
1386,Bike,12,1
1386,Bike,16,8
1386,Bike,17,11
1387,Car,8,5
1387,Car,9,17
1387,Car,12,1
1387,Car,16,11
1387,Car,17,14
1387,Bike,8,12
1387,Bike,9,19
1387,Bike,10,2
1387,Bike,12,3
1387,Bike,13,2
1387,Bike,16,13
1387,Bike,17,23
1387,Bike,19,1
1387,Bike,20,1
1387,Pedestrian,8,1
1387,Pedestrian,9,2
1387,Pedestrian,16,2
1387,Pedestrian,17,11
1389,Car,15,1
1389,Car,16,2
1389,Car,17,2
1389,Bike,16,7
1389,Bike,17,8
1395,Pedestrian,9,2
1397,Pedestrian,8,1
1397,Pedestrian,9,3
1397,Pedestrian,16,1
1397,Pedestrian,17,3
1398,Pedestrian,7,2
1398,Pedestrian,8,7
1398,Pedestrian,9,23
1398,Pedestrian,15,2
1398,Pedestrian,16,11
1398,Pedestrian,17,19
1400,Pedestrian,7,20
1400,Pedestrian,8,15
1400,Pedestrian,9,23
1400,Pedestrian,10,5
1400,Pedestrian,11,9
1400,Pedestrian,12,15
1400,Pedestrian,13,32
1400,Pedestrian,14,11
1400,Pedestrian,15,61
1400,Pedestrian,16,53
1400,Pedestrian,17,48
1400,Pedestrian,18,7
1400,Pedestrian,19,30
1400,Pedestrian,20,14
1400,Pedestrian,21,3
1400,Pedestrian,22,20
1401,Pedestrian,7,2
1401,Pedestrian,8,7
1401,Pedestrian,9,23
1401,Pedestrian,15,2
1401,Pedestrian,16,11
1401,Pedestrian,17,19
1402,Pedestrian,8,3
1402,Pedestrian,9,6
1402,Pedestrian,16,2
1402,Pedestrian,17,1
1403,Pedestrian,8,5
1403,Pedestrian,9,19
1403,Pedestrian,16,8
1403,Pedestrian,17,16
1404,Pedestrian,8,1
1404,Pedestrian,9,3
1404,Pedestrian,16,1
1404,Pedestrian,17,3
1405,Pedestrian,8,6
1405,Pedestrian,9,22
1407,Pedestrian,7,2
1407,Pedestrian,8,7
1407,Pedestrian,9,23
1407,Pedestrian,15,2
1407,Pedestrian,16,11
1407,Pedestrian,17,19
1410,Pedestrian,6,2
1410,Pedestrian,7,97
1410,Pedestrian,8,63
1410,Pedestrian,9,30
1410,Pedestrian,10,35
1410,Pedestrian,11,10
1410,Pedestrian,12,17
1410,Pedestrian,13,25
1410,Pedestrian,14,10
1410,Pedestrian,15,50
1410,Pedestrian,16,47
1410,Pedestrian,17,39
1410,Pedestrian,18,7
1410,Pedestrian,19,22
1410,Pedestrian,21,3
1410,Pedestrian,22,20
1411,Pedestrian,8,29
1411,Pedestrian,9,17
1411,Pedestrian,10,45
1411,Pedestrian,11,4
1411,Pedestrian,12,28
1411,Pedestrian,13,15
1411,Pedestrian,14,16
1411,Pedestrian,15,15
1411,Pedestrian,16,20
1411,Pedestrian,17,20
1411,Pedestrian,18,2
1411,Pedestrian,19,8
1411,Pedestrian,20,14
1412,Pedestrian,6,2
1412,Pedestrian,7,97
1412,Pedestrian,8,90
1412,Pedestrian,9,33
1412,Pedestrian,10,80
1412,Pedestrian,11,14
1412,Pedestrian,12,45
1412,Pedestrian,13,40
1412,Pedestrian,14,26
1412,Pedestrian,15,65
1412,Pedestrian,16,57
1412,Pedestrian,17,51
1412,Pedestrian,18,9
1412,Pedestrian,19,30
1412,Pedestrian,20,14
1412,Pedestrian,21,3
1412,Pedestrian,22,20
1417,Pedestrian,8,1
1417,Pedestrian,9,3
1417,Pedestrian,16,1
1417,Pedestrian,17,3
1418,Pedestrian,9,2
1418,Pedestrian,17,2
1419,Pedestrian,8,1
1419,Pedestrian,9,3
1419,Pedestrian,16,2
1419,Pedestrian,17,3
1420,Pedestrian,8,1
1420,Pedestrian,9,3
1420,Pedestrian,16,2
1420,Pedestrian,17,3
1421,Pedestrian,8,1
1421,Pedestrian,9,3
1421,Pedestrian,16,2
1421,Pedestrian,17,3
1422,Pedestrian,8,1
1422,Pedestrian,9,3
1422,Pedestrian,16,2
1422,Pedestrian,17,3
1427,Pedestrian,7,2
1427,Pedestrian,8,8
1427,Pedestrian,9,26
1428,Pedestrian,7,2
1428,Pedestrian,8,8
1428,Pedestrian,9,26
1428,Pedestrian,15,2
1428,Pedestrian,16,12
1428,Pedestrian,17,22
1431,Pedestrian,8,3
1431,Pedestrian,9,12
1431,Pedestrian,16,6
1431,Pedestrian,17,8
1432,Pedestrian,9,2
1432,Pedestrian,16,2
1432,Pedestrian,17,1
1433,Pedestrian,9,2
1433,Pedestrian,16,2
1433,Pedestrian,17,1
1435,Pedestrian,7,2
1435,Pedestrian,8,9
1435,Pedestrian,9,33
1435,Pedestrian,10,8
1435,Pedestrian,11,1
1435,Pedestrian,12,3
1435,Pedestrian,13,3
1435,Pedestrian,14,1
1435,Pedestrian,15,2
1435,Pedestrian,16,15
1435,Pedestrian,17,31
1435,Pedestrian,18,1
1437,Pedestrian,7,2
1437,Pedestrian,8,14
1437,Pedestrian,9,18
1437,Pedestrian,12,1
1437,Pedestrian,15,2
1437,Pedestrian,16,13
1437,Pedestrian,17,19
1440,Pedestrian,8,19
1440,Pedestrian,9,26
1440,Pedestrian,10,1
1440,Pedestrian,14,2
1440,Pedestrian,16,5
1440,Pedestrian,17,38
1440,Pedestrian,19,1
1440,Pedestrian,22,1
1441,Pedestrian,8,17
1441,Pedestrian,9,23
1441,Pedestrian,14,2
1441,Pedestrian,16,8
1441,Pedestrian,17,40
1441,Pedestrian,19,1
1441,Pedestrian,22,1
1442,Pedestrian,9,1
1442,Pedestrian,16,2
1442,Pedestrian,17,6
1443,Pedestrian,14,1
1443,Pedestrian,16,5
1443,Pedestrian,17,22
1444,Pedestrian,9,2
1445,Pedestrian,7,2
1445,Pedestrian,8,13
1445,Pedestrian,9,40
1445,Pedestrian,10,4
1445,Pedestrian,11,1
1445,Pedestrian,14,2
1445,Pedestrian,15,1
1445,Pedestrian,16,8
1445,Pedestrian,17,48
1445,Pedestrian,18,1
1446,Pedestrian,7,2
1446,Pedestrian,8,13
1446,Pedestrian,9,40
1446,Pedestrian,10,4
1446,Pedestrian,11,1
1446,Pedestrian,14,2
1446,Pedestrian,15,1
1446,Pedestrian,16,8
1446,Pedestrian,17,48
1446,Pedestrian,18,1
1447,Pedestrian,8,24
1447,Pedestrian,9,11
1447,Pedestrian,10,3
1447,Pedestrian,14,2
1447,Pedestrian,16,7
1447,Pedestrian,17,28
1449,Pedestrian,8,4
1449,Pedestrian,9,18
1449,Pedestrian,13,1
1449,Pedestrian,14,1
1449,Pedestrian,15,3
1449,Pedestrian,16,10
1449,Pedestrian,17,33
1449,Pedestrian,22,1
1450,Pedestrian,7,1
1450,Pedestrian,8,5
1450,Pedestrian,9,14
1450,Pedestrian,15,1
1450,Pedestrian,17,1
1451,Pedestrian,8,6
1451,Pedestrian,9,18
1451,Pedestrian,15,1
1451,Pedestrian,16,13
1451,Pedestrian,17,38
1451,Pedestrian,20,1
1451,Pedestrian,22,1
1452,Pedestrian,8,16
1452,Pedestrian,9,53
1452,Pedestrian,10,7
1452,Pedestrian,11,1
1452,Pedestrian,12,3
1452,Pedestrian,13,3
1452,Pedestrian,14,1
1452,Pedestrian,15,1
1452,Pedestrian,16,19
1452,Pedestrian,17,52
1452,Pedestrian,18,2
1452,Pedestrian,20,1
1452,Pedestrian,22,1
1453,Pedestrian,7,2
1453,Pedestrian,8,19
1453,Pedestrian,9,57
1453,Pedestrian,10,8
1453,Pedestrian,11,1
1453,Pedestrian,12,3
1453,Pedestrian,13,3
1453,Pedestrian,14,1
1453,Pedestrian,15,1
1453,Pedestrian,16,27
1453,Pedestrian,17,62
1453,Pedestrian,18,2
1453,Pedestrian,20,1
1453,Pedestrian,22,1
1454,Pedestrian,7,3
1454,Pedestrian,8,103
1454,Pedestrian,9,85
1454,Pedestrian,10,109
1454,Pedestrian,11,13
1454,Pedestrian,12,68
1454,Pedestrian,13,37
1454,Pedestrian,14,55
1454,Pedestrian,15,24
1454,Pedestrian,16,35
1454,Pedestrian,17,98
1454,Pedestrian,18,14
1454,Pedestrian,22,1
1455,Pedestrian,7,5
1455,Pedestrian,8,116
1455,Pedestrian,9,166
1455,Pedestrian,10,86
1455,Pedestrian,11,74
1455,Pedestrian,12,78
1455,Pedestrian,13,101
1455,Pedestrian,14,77
1455,Pedestrian,15,61
1455,Pedestrian,16,76
1455,Pedestrian,17,174
1455,Pedestrian,18,16
1455,Pedestrian,19,16
1455,Pedestrian,20,17
1455,Pedestrian,22,1
1456,Bike,8,29
1456,Bike,9,52
1456,Bike,10,2
1456,Bike,12,7
1456,Bike,13,3
1456,Bike,14,1
1456,Bike,15,1
1456,Bike,16,32
1456,Bike,17,36
1456,Bike,19,3
1456,Bike,20,1
1456,Bike,22,1
1457,Bike,8,26
1457,Bike,9,47
1457,Bike,10,2
1457,Bike,12,6
1457,Bike,13,3
1457,Bike,14,1
1457,Bike,16,29
1457,Bike,17,30
1457,Bike,19,2
1457,Bike,20,1
1458,Bike,8,26
1458,Bike,9,47
1458,Bike,10,2
1458,Bike,12,6
1458,Bike,13,3
1458,Bike,14,1
1458,Bike,16,29
1458,Bike,17,30
1458,Bike,19,2
1458,Bike,20,1
1459,Bike,7,4
1459,Bike,8,27
1459,Bike,9,46
1459,Bike,10,2
1459,Bike,12,3
1459,Bike,13,3
1459,Bike,15,1
1459,Bike,16,27
1459,Bike,17,32
1459,Bike,19,2
1459,Bike,20,1
1460,Bike,7,4
1460,Bike,8,27
1460,Bike,9,46
1460,Bike,10,2
1460,Bike,12,3
1460,Bike,13,3
1460,Bike,15,1
1460,Bike,16,27
1460,Bike,17,32
1460,Bike,19,2
1460,Bike,20,1
1461,Bike,7,6
1461,Bike,8,22
1461,Bike,9,46
1461,Bike,15,5
1461,Bike,16,31
1461,Bike,17,55
1461,Pedestrian,7,1
1461,Pedestrian,8,12
1461,Pedestrian,9,45
1461,Pedestrian,15,1
1461,Pedestrian,16,13
1461,Pedestrian,17,29
1461,Pedestrian,19,2
1461,Pedestrian,22,1
1462,Bike,7,6
1462,Bike,8,22
1462,Bike,9,46
1462,Bike,15,5
1462,Bike,16,31
1462,Bike,17,55
1462,Pedestrian,7,2
1462,Pedestrian,8,10
1462,Pedestrian,9,17
1462,Pedestrian,15,1
1462,Pedestrian,16,10
1462,Pedestrian,17,19
1462,Pedestrian,19,1
1462,Pedestrian,22,1
1463,Bike,7,17
1463,Bike,8,76
1463,Bike,9,100
1463,Bike,10,12
1463,Bike,11,3
1463,Bike,12,8
1463,Bike,14,5
1463,Bike,15,20
1463,Bike,16,83
1463,Bike,17,138
1463,Pedestrian,7,1
1463,Pedestrian,8,12
1463,Pedestrian,9,45
1463,Pedestrian,15,1
1463,Pedestrian,16,13
1463,Pedestrian,17,29
1463,Pedestrian,19,2
1463,Pedestrian,22,1
1464,Bike,7,17
1464,Bike,8,71
1464,Bike,9,105
1464,Bike,10,12
1464,Bike,11,3
1464,Bike,12,8
1464,Bike,14,5
1464,Bike,15,20
1464,Bike,16,79
1464,Bike,17,142
1464,Pedestrian,7,1
1464,Pedestrian,8,12
1464,Pedestrian,9,45
1464,Pedestrian,15,1
1464,Pedestrian,16,13
1464,Pedestrian,17,29
1464,Pedestrian,19,2
1464,Pedestrian,22,1
1465,Bike,7,24
1465,Bike,8,62
1465,Bike,9,84
1465,Bike,10,2
1465,Bike,12,2
1465,Bike,13,1
1465,Bike,14,2
1465,Bike,15,3
1465,Bike,16,58
1465,Bike,17,80
1465,Bike,18,1
1465,Bike,19,1
1465,Bike,22,2
1465,Pedestrian,7,13
1465,Pedestrian,8,63
1465,Pedestrian,9,172
1465,Pedestrian,10,6
1465,Pedestrian,12,2
1465,Pedestrian,13,2
1465,Pedestrian,14,2
1465,Pedestrian,15,5
1465,Pedestrian,16,75
1465,Pedestrian,17,186
1465,Pedestrian,18,1
1465,Pedestrian,19,2
1466,Bike,7,23
1466,Bike,8,61
1466,Bike,9,86
1466,Bike,10,2
1466,Bike,12,2
1466,Bike,13,1
1466,Bike,14,2
1466,Bike,15,3
1466,Bike,16,56
1466,Bike,17,82
1466,Bike,18,1
1466,Bike,19,1
1466,Bike,22,2
1466,Pedestrian,7,13
1466,Pedestrian,8,64
1466,Pedestrian,9,171
1466,Pedestrian,10,6
1466,Pedestrian,12,2
1466,Pedestrian,13,2
1466,Pedestrian,14,2
1466,Pedestrian,15,5
1466,Pedestrian,16,76
1466,Pedestrian,17,185
1466,Pedestrian,18,1
1466,Pedestrian,19,2
1467,Bike,7,37
1467,Bike,8,70
1467,Bike,9,89
1467,Bike,10,4
1467,Bike,11,1
1467,Bike,12,5
1467,Bike,13,5
1467,Bike,14,6
1467,Bike,15,11
1467,Bike,16,68
1467,Bike,17,104
1467,Bike,18,1
1467,Bike,19,2
1467,Bike,20,1
1467,Bike,22,1
1467,Pedestrian,7,12
1467,Pedestrian,8,73
1467,Pedestrian,9,172
1467,Pedestrian,10,8
1467,Pedestrian,11,1
1467,Pedestrian,12,1
1467,Pedestrian,13,3
1467,Pedestrian,14,3
1467,Pedestrian,15,5
1467,Pedestrian,16,84
1467,Pedestrian,17,196
1467,Pedestrian,19,2
1468,Bike,7,37
1468,Bike,8,70
1468,Bike,9,89
1468,Bike,10,4
1468,Bike,11,1
1468,Bike,12,5
1468,Bike,13,5
1468,Bike,14,6
1468,Bike,15,11
1468,Bike,16,68
1468,Bike,17,104
1468,Bike,18,1
1468,Bike,19,2
1468,Bike,20,1
1468,Bike,22,1
1468,Pedestrian,6,2
1468,Pedestrian,7,120
1468,Pedestrian,8,242
1468,Pedestrian,9,399
1468,Pedestrian,10,67
1468,Pedestrian,11,77
1468,Pedestrian,12,59
1468,Pedestrian,13,103
1468,Pedestrian,14,57
1468,Pedestrian,15,102
1468,Pedestrian,16,200
1468,Pedestrian,17,469
1468,Pedestrian,18,28
1468,Pedestrian,19,32
1468,Pedestrian,20,5
1468,Pedestrian,21,3
1468,Pedestrian,22,24
1472,Bike,7,15
1472,Bike,8,27
1472,Bike,9,41
1472,Bike,10,1
1472,Bike,12,4
1472,Bike,13,1
1472,Bike,14,1
1472,Bike,15,1
1472,Bike,16,24
1472,Bike,17,23
1472,Bike,18,4
1472,Bike,19,2
1472,Bike,21,2
1472,Bike,22,3
1473,Bike,7,15
1473,Bike,8,74
1473,Bike,9,108
1473,Bike,10,17
1473,Bike,11,3
1473,Bike,12,8
1473,Bike,13,6
1473,Bike,14,10
1473,Bike,15,3
1473,Bike,16,95
1473,Bike,17,134
1473,Bike,18,7
1473,Bike,19,4
1473,Bike,21,2
1473,Bike,22,3
1474,Bike,8,24
1474,Bike,9,29
1474,Bike,10,14
1474,Bike,11,2
1474,Bike,12,4
1474,Bike,13,4
1474,Bike,14,8
1474,Bike,15,1
1474,Bike,16,28
1474,Bike,17,32
1474,Bike,18,1
1475,Bike,8,24
1475,Bike,9,29
1475,Bike,10,14
1475,Bike,11,2
1475,Bike,12,4
1475,Bike,13,4
1475,Bike,14,8
1475,Bike,15,1
1475,Bike,16,28
1475,Bike,17,32
1475,Bike,18,1
1476,Pedestrian,9,2
1476,Pedestrian,16,1
1476,Pedestrian,17,1
1477,Pedestrian,9,2
1477,Pedestrian,16,1
1477,Pedestrian,17,1
1478,Pedestrian,9,2
1478,Pedestrian,16,1
1478,Pedestrian,17,1
1479,Pedestrian,9,2
1479,Pedestrian,16,1
1479,Pedestrian,17,1
1480,Pedestrian,8,9
1480,Pedestrian,9,15
1480,Pedestrian,16,5
1480,Pedestrian,17,18
1480,Pedestrian,22,1
1481,Pedestrian,8,9
1481,Pedestrian,9,15
1481,Pedestrian,16,5
1481,Pedestrian,17,18
1481,Pedestrian,22,1
1482,Pedestrian,8,9
1482,Pedestrian,9,15
1482,Pedestrian,16,5
1482,Pedestrian,17,18
1482,Pedestrian,22,1
1483,Pedestrian,8,9
1483,Pedestrian,9,15
1483,Pedestrian,16,5
1483,Pedestrian,17,18
1483,Pedestrian,22,1
1484,Pedestrian,8,9
1484,Pedestrian,9,15
1484,Pedestrian,16,5
1484,Pedestrian,17,18
1484,Pedestrian,22,1
1489,Car,8,1
1489,Car,9,4
1489,Car,12,1
1489,Car,16,1
1489,Car,17,3
1489,Bike,8,11
1489,Bike,9,16
1489,Bike,15,3
1489,Bike,16,17
1489,Bike,17,30
1490,Car,8,13
1490,Car,9,34
1490,Car,13,1
1490,Car,16,26
1490,Car,17,25
1490,Bike,8,2
1490,Bike,9,1
1490,Bike,16,8
1490,Bike,17,4
1491,Car,8,27
1491,Car,9,76
1491,Car,10,10
1491,Car,11,1
1491,Car,12,6
1491,Car,13,1
1491,Car,14,2
1491,Car,15,1
1491,Car,16,33
1491,Car,17,40
1491,Bike,8,13
1491,Bike,9,31
1491,Bike,10,1
1491,Bike,16,31
1491,Bike,17,29
1492,Car,8,10
1492,Car,9,36
1492,Car,16,7
1492,Car,17,11
1493,Bike,7,19
1493,Bike,8,114
1493,Bike,9,182
1493,Bike,10,2
1493,Bike,11,1
1493,Bike,13,1
1493,Bike,14,2
1493,Bike,15,14
1493,Bike,16,65
1493,Bike,17,85
1493,Bike,19,1
1493,Bike,21,1
1493,Pedestrian,8,54
1493,Pedestrian,9,120
1493,Pedestrian,10,5
1493,Pedestrian,11,1
1493,Pedestrian,12,2
1493,Pedestrian,13,2
1493,Pedestrian,14,2
1493,Pedestrian,16,39
1493,Pedestrian,17,123
1493,Pedestrian,20,2
1494,Car,9,1
1494,Bike,8,1
1495,Pedestrian,7,11
1495,Pedestrian,8,47
1495,Pedestrian,9,134
1495,Pedestrian,10,4
1495,Pedestrian,12,2
1495,Pedestrian,14,2
1495,Pedestrian,15,2
1495,Pedestrian,16,40
1495,Pedestrian,17,144
1495,Pedestrian,18,1
1495,Pedestrian,19,2
1496,Pedestrian,7,11
1496,Pedestrian,8,48
1496,Pedestrian,9,133
1496,Pedestrian,10,4
1496,Pedestrian,12,2
1496,Pedestrian,14,2
1496,Pedestrian,15,2
1496,Pedestrian,16,41
1496,Pedestrian,17,143
1496,Pedestrian,18,1
1496,Pedestrian,19,2
1497,Pedestrian,8,4
1497,Pedestrian,9,27
1497,Pedestrian,10,1
1497,Pedestrian,17,5
1498,Pedestrian,8,4
1498,Pedestrian,9,27
1498,Pedestrian,10,1
1498,Pedestrian,17,5
1499,Pedestrian,8,17
1499,Pedestrian,9,36
1499,Pedestrian,10,1
1499,Pedestrian,12,1
1499,Pedestrian,13,1
1499,Pedestrian,15,1
1499,Pedestrian,16,14
1499,Pedestrian,17,37
1501,Pedestrian,8,17
1501,Pedestrian,9,36
1501,Pedestrian,10,1
1501,Pedestrian,12,1
1501,Pedestrian,13,1
1501,Pedestrian,15,1
1501,Pedestrian,16,14
1501,Pedestrian,17,37
1502,Pedestrian,8,17
1502,Pedestrian,9,36
1502,Pedestrian,10,1
1502,Pedestrian,12,1
1502,Pedestrian,13,1
1502,Pedestrian,15,1
1502,Pedestrian,16,14
1502,Pedestrian,17,37
1503,Car,9,1
1503,Car,17,2
1503,Bike,8,6
1503,Bike,9,5
1503,Bike,15,4
1503,Bike,16,11
1503,Bike,17,24
1503,Bike,18,1
1503,Bike,22,1
1503,Pedestrian,8,4
1503,Pedestrian,9,5
1503,Pedestrian,12,1
1503,Pedestrian,15,2
1503,Pedestrian,16,4
1503,Pedestrian,17,15
1505,Bike,8,8
1505,Bike,9,8
1505,Bike,14,1
1505,Bike,15,1
1505,Bike,16,17
1505,Bike,17,12
1510,Pedestrian,8,10
1510,Pedestrian,9,26
1510,Pedestrian,10,1
1510,Pedestrian,14,1
1510,Pedestrian,16,12
1510,Pedestrian,17,25
1510,Pedestrian,21,1
1511,Pedestrian,8,4
1511,Pedestrian,9,9
1511,Pedestrian,17,1
1514,Pedestrian,8,2
1514,Pedestrian,9,17
1514,Pedestrian,17,1
1515,Pedestrian,7,1
1515,Pedestrian,8,14
1515,Pedestrian,9,40
1515,Pedestrian,13,1
1515,Pedestrian,16,19
1515,Pedestrian,17,41
1515,Pedestrian,18,1
1515,Pedestrian,19,1
1516,Bike,8,2
1516,Bike,9,1
1516,Bike,12,1
1516,Bike,16,7
1516,Bike,17,3
1517,Car,8,6
1517,Car,9,5
1517,Car,10,1
1517,Car,13,1
1517,Car,15,1
1517,Car,16,3
1517,Car,17,8
1518,Car,8,2
1518,Car,9,11
1518,Car,10,2
1518,Car,11,1
1518,Car,12,1
1518,Car,16,11
1518,Car,17,11
1520,Bike,7,4
1520,Bike,8,36
1520,Bike,9,63
1520,Bike,10,1
1520,Bike,13,1
1520,Bike,15,3
1520,Bike,16,34
1520,Bike,17,69
1520,Bike,18,1
1520,Bike,19,1
1520,Pedestrian,8,5
1520,Pedestrian,9,5
1520,Pedestrian,16,3
1520,Pedestrian,17,7
1521,Bike,7,4
1521,Bike,8,39
1521,Bike,9,88
1521,Bike,10,8
1521,Bike,11,2
1521,Bike,13,2
1521,Bike,14,1
1521,Bike,15,2
1521,Bike,16,44
1521,Bike,17,74
1521,Bike,19,1
1521,Pedestrian,7,6
1521,Pedestrian,8,43
1521,Pedestrian,9,83
1521,Pedestrian,10,13
1521,Pedestrian,11,1
1521,Pedestrian,12,2
1521,Pedestrian,13,3
1521,Pedestrian,14,1
1521,Pedestrian,15,3
1521,Pedestrian,16,33
1521,Pedestrian,17,94
1521,Pedestrian,18,1
1521,Pedestrian,19,2
1521,Pedestrian,21,1
1521,Pedestrian,22,1
1523,Pedestrian,7,3
1523,Pedestrian,8,15
1523,Pedestrian,9,23
1523,Pedestrian,16,13
1523,Pedestrian,17,26
1523,Pedestrian,22,1
1524,Pedestrian,7,2
1524,Pedestrian,8,16
1524,Pedestrian,9,27
1524,Pedestrian,16,13
1524,Pedestrian,17,26
1524,Pedestrian,22,1
1525,Pedestrian,7,1
1525,Pedestrian,8,15
1525,Pedestrian,9,71
1525,Pedestrian,11,19
