id,agent_type,hour,count
972,Pedestrian,14,75
972,Pedestrian,15,61
972,Pedestrian,16,81
972,Pedestrian,17,191
972,Pedestrian,18,17
972,Pedestrian,19,15
972,Pedestrian,20,17
972,Pedestrian,22,1
973,Car,15,1
973,Car,16,2
973,Car,17,2
973,Bike,16,4
973,Bike,17,6
976,Pedestrian,9,2
976,Pedestrian,17,2
979,Pedestrian,8,1
979,Pedestrian,9,3
979,Pedestrian,16,1
979,Pedestrian,17,3
980,Pedestrian,7,2
980,Pedestrian,8,7
980,Pedestrian,9,23
980,Pedestrian,15,2
980,Pedestrian,16,11
980,Pedestrian,17,19
982,Pedestrian,8,1
982,Pedestrian,9,3
982,Pedestrian,16,2
982,Pedestrian,17,3
983,Pedestrian,6,2
983,Pedestrian,7,97
983,Pedestrian,8,90
983,Pedestrian,9,33
983,Pedestrian,10,80
983,Pedestrian,11,14
983,Pedestrian,12,45
983,Pedestrian,13,40
983,Pedestrian,14,26
983,Pedestrian,15,65
983,Pedestrian,16,57
983,Pedestrian,17,51
983,Pedestrian,18,9
983,Pedestrian,19,30
983,Pedestrian,20,14
983,Pedestrian,21,3
983,Pedestrian,22,20
984,Pedestrian,7,2
984,Pedestrian,8,7
984,Pedestrian,9,23
984,Pedestrian,15,2
984,Pedestrian,16,11
984,Pedestrian,17,19
985,Pedestrian,8,1
985,Pedestrian,9,3
985,Pedestrian,16,2
985,Pedestrian,17,3
986,Pedestrian,6,2
986,Pedestrian,7,97
986,Pedestrian,8,63
986,Pedestrian,9,30
986,Pedestrian,10,35
986,Pedestrian,11,10
986,Pedestrian,12,17
986,Pedestrian,13,25
986,Pedestrian,14,10
986,Pedestrian,15,50
986,Pedestrian,16,47
986,Pedestrian,17,39
986,Pedestrian,18,7
986,Pedestrian,19,22
986,Pedestrian,21,3
986,Pedestrian,22,20
987,Pedestrian,8,29
987,Pedestrian,9,17
987,Pedestrian,10,45
987,Pedestrian,11,4
987,Pedestrian,12,28
987,Pedestrian,13,15
987,Pedestrian,14,16
987,Pedestrian,15,15
987,Pedestrian,16,20
987,Pedestrian,17,20
987,Pedestrian,18,2
987,Pedestrian,19,8
987,Pedestrian,20,14
988,Pedestrian,6,2
988,Pedestrian,7,97
988,Pedestrian,8,91
988,Pedestrian,9,40
988,Pedestrian,10,80
988,Pedestrian,11,14
988,Pedestrian,12,45
988,Pedestrian,13,40
988,Pedestrian,14,26
988,Pedestrian,15,65
988,Pedestrian,16,62
988,Pedestrian,17,55
988,Pedestrian,18,9
988,Pedestrian,19,30
988,Pedestrian,20,14
988,Pedestrian,21,3
988,Pedestrian,22,20
992,Bike,7,11
992,Bike,8,57
992,Bike,9,66
992,Bike,10,12
992,Bike,11,3
992,Bike,12,10
992,Bike,14,6
992,Bike,15,15
992,Bike,16,54
992,Bike,17,83
993,Pedestrian,8,2
993,Pedestrian,9,6
993,Pedestrian,16,2
993,Pedestrian,17,6
994,Pedestrian,7,11
994,Pedestrian,8,47
994,Pedestrian,9,138
994,Pedestrian,10,4
994,Pedestrian,12,1
994,Pedestrian,13,1
994,Pedestrian,14,2
994,Pedestrian,15,2
994,Pedestrian,16,41
994,Pedestrian,17,147
994,Pedestrian,18,1
994,Pedestrian,19,2
996,Pedestrian,7,4
996,Pedestrian,8,14
996,Pedestrian,9,46
996,Pedestrian,15,4
996,Pedestrian,16,22
996,Pedestrian,17,38
997,Pedestrian,8,1
997,Pedestrian,9,3
997,Pedestrian,16,2
997,Pedestrian,17,3
1000,Pedestrian,7,2
1000,Pedestrian,8,8
1000,Pedestrian,9,26
1000,Pedestrian,15,2
1000,Pedestrian,16,12
1000,Pedestrian,17,22
1001,Pedestrian,8,1
1001,Pedestrian,9,3
1001,Pedestrian,16,2
1001,Pedestrian,17,3
1003,Pedestrian,7,2
1003,Pedestrian,8,8
1003,Pedestrian,9,26
1003,Pedestrian,15,2
1003,Pedestrian,16,12
1003,Pedestrian,17,22
1004,Pedestrian,7,2
1004,Pedestrian,8,21
1004,Pedestrian,9,63
1004,Pedestrian,10,8
1004,Pedestrian,11,1
1004,Pedestrian,12,3
1004,Pedestrian,13,3
1004,Pedestrian,14,1
1004,Pedestrian,15,1
1004,Pedestrian,16,23
1004,Pedestrian,17,59
1004,Pedestrian,18,2
1004,Pedestrian,20,1
1004,Pedestrian,22,1
1005,Car,7,1
1005,Car,8,34
1005,Car,9,94
1005,Car,10,15
1005,Car,11,4
1005,Car,12,9
1005,Car,13,1
1005,Car,14,2
1005,Car,15,1
1005,Car,16,21
1005,Car,17,62
1005,Bike,7,4
1005,Bike,8,45
1005,Bike,9,38
1005,Bike,10,31
1005,Bike,11,6
1005,Bike,12,18
1005,Bike,13,4
1005,Bike,14,14
1005,Bike,15,3
1005,Bike,16,19
1005,Bike,17,33
1005,Bike,18,1
1005,Pedestrian,8,3
1005,Pedestrian,9,14
1005,Pedestrian,15,2
1005,Pedestrian,16,8
1005,Pedestrian,17,9
1007,Pedestrian,7,4
1007,Pedestrian,8,25
1007,Pedestrian,9,66
1007,Pedestrian,10,9
1007,Pedestrian,11,1
1007,Pedestrian,12,3
1007,Pedestrian,13,3
1007,Pedestrian,14,1
1007,Pedestrian,15,3
1007,Pedestrian,16,28
1007,Pedestrian,17,69
1007,Pedestrian,18,2
1007,Pedestrian,20,1
1007,Pedestrian,22,1
1008,Car,8,20
1008,Car,9,74
1008,Car,10,11
1008,Car,11,3
1008,Car,12,9
1008,Car,14,2
1008,Car,15,1
1008,Car,16,9
1008,Car,17,46
1008,Bike,7,4
1008,Bike,8,29
1008,Bike,9,38
1008,Bike,10,15
1008,Bike,11,2
1008,Bike,12,4
1008,Bike,13,4
1008,Bike,14,8
1008,Bike,15,1
1008,Bike,16,25
1008,Bike,17,27
1008,Bike,18,1
1008,Pedestrian,7,2
1008,Pedestrian,8,9
1008,Pedestrian,9,33
1008,Pedestrian,10,8
1008,Pedestrian,11,1
1008,Pedestrian,12,3
1008,Pedestrian,13,3
1008,Pedestrian,14,1
1008,Pedestrian,15,4
1008,Pedestrian,16,15
1008,Pedestrian,17,33
1008,Pedestrian,18,1
1009,Car,8,32
1009,Car,9,114
1009,Car,10,19
1009,Car,11,4
1009,Car,12,8
1009,Car,14,6
1009,Car,15,2
1009,Car,16,26
1009,Car,17,65
1009,Car,18,1
1009,Bike,7,7
1009,Bike,8,35
1009,Bike,9,46
1009,Bike,10,1
1009,Bike,12,2
1009,Bike,13,4
1009,Bike,14,2
1009,Bike,15,9
1009,Bike,16,38
1009,Bike,17,57
1009,Bike,19,1
1009,Pedestrian,7,2
1009,Pedestrian,8,14
1009,Pedestrian,9,58
1009,Pedestrian,10,2
1009,Pedestrian,11,2
1009,Pedestrian,12,1
1009,Pedestrian,14,2
1009,Pedestrian,15,2
1009,Pedestrian,16,20
1009,Pedestrian,17,60
1010,Pedestrian,7,4
1010,Pedestrian,8,28
1010,Pedestrian,9,36
1010,Pedestrian,12,2
1010,Pedestrian,15,4
1010,Pedestrian,16,26
1010,Pedestrian,17,38
1011,Car,8,12
1011,Car,9,18
1011,Car,10,4
1011,Car,11,1
1011,Car,12,1
1011,Car,13,1
1011,Car,16,14
1011,Car,17,20
1011,Bike,8,4
1011,Bike,9,5
1011,Bike,10,3
1011,Bike,12,3
1011,Bike,16,1
1011,Bike,17,4
1012,Bike,8,6
1012,Bike,9,3
1012,Bike,16,5
1012,Bike,17,2
1013,Car,8,1
1013,Car,9,4
1013,Car,10,2
1013,Car,14,1
1013,Car,16,1
1013,Car,17,4
1013,Bike,8,5
1013,Bike,9,4
1013,Bike,10,1
1013,Bike,13,1
1013,Bike,14,4
1013,Bike,15,1
1013,Bike,16,5
1013,Bike,17,15
1013,Pedestrian,8,19
1013,Pedestrian,9,26
1013,Pedestrian,10,1
1013,Pedestrian,14,2
1013,Pedestrian,16,5
1013,Pedestrian,17,38
1013,Pedestrian,19,1
1013,Pedestrian,22,1
1014,Car,7,1
1014,Car,8,34
1014,Car,9,94
1014,Car,10,15
1014,Car,11,4
1014,Car,12,9
1014,Car,13,1
1014,Car,14,2
1014,Car,15,1
1014,Car,16,20
1014,Car,17,62
1014,Bike,7,4
1014,Bike,8,45
1014,Bike,9,38
1014,Bike,10,31
1014,Bike,11,6
1014,Bike,12,18
1014,Bike,13,4
1014,Bike,14,14
1014,Bike,15,3
1014,Bike,16,19
1014,Bike,17,33
1014,Bike,18,1
1014,Pedestrian,7,2
1014,Pedestrian,8,13
1014,Pedestrian,9,43
1014,Pedestrian,10,4
1014,Pedestrian,11,1
1014,Pedestrian,14,2
1014,Pedestrian,15,2
1014,Pedestrian,16,8
1014,Pedestrian,17,49
1014,Pedestrian,18,1
1015,Car,7,1
1015,Car,8,34
1015,Car,9,123
1015,Car,10,21
1015,Car,11,2
1015,Car,12,7
1015,Car,14,6
1015,Car,15,2
1015,Car,16,26
1015,Car,17,61
1015,Bike,7,7
1015,Bike,8,44
1015,Bike,9,40
1015,Bike,10,14
1015,Bike,11,4
1015,Bike,12,13
1015,Bike,13,4
1015,Bike,14,9
1015,Bike,15,11
1015,Bike,16,39
1015,Bike,17,72
1015,Bike,19,1
1015,Pedestrian,7,2
1015,Pedestrian,8,37
1015,Pedestrian,9,51
1015,Pedestrian,10,7
1015,Pedestrian,11,1
1015,Pedestrian,14,4
1015,Pedestrian,15,1
1015,Pedestrian,16,15
1015,Pedestrian,17,76
1015,Pedestrian,18,1
1016,Pedestrian,8,42
1016,Pedestrian,9,21
1016,Pedestrian,10,4
1016,Pedestrian,14,4
1016,Pedestrian,16,12
1016,Pedestrian,17,50
1017,Bike,16,3
1017,Bike,17,17
1018,Car,8,14
1018,Car,9,22
1018,Car,10,14
1018,Car,11,1
1018,Car,12,7
1018,Car,14,3
1018,Car,17,7
1018,Pedestrian,8,6
1018,Pedestrian,9,18
1018,Pedestrian,16,5
1018,Pedestrian,17,18
1018,Pedestrian,22,1
1019,Car,7,1
1019,Car,8,36
1019,Car,9,85
1019,Car,10,13
1019,Car,11,4
1019,Car,12,3
1019,Car,13,2
1019,Car,14,4
1019,Car,15,1
1019,Car,16,21
1019,Car,17,65
1019,Bike,8,29
1019,Bike,9,52
1019,Bike,10,2
1019,Bike,12,7
1019,Bike,13,3
1019,Bike,14,1
1019,Bike,15,1
1019,Bike,16,32
1019,Bike,17,36
1019,Bike,19,3
1019,Bike,20,1
1019,Bike,22,1
1020,Car,8,2
1020,Car,9,11
1020,Car,10,2
1020,Car,11,1
1020,Car,12,1
1020,Car,16,11
1020,Car,17,11
1020,Bike,8,26
1020,Bike,9,47
1020,Bike,10,2
1020,Bike,12,6
1020,Bike,13,3
1020,Bike,14,1
1020,Bike,16,29
1020,Bike,17,30
1020,Bike,19,2
1020,Bike,20,1
1021,Bike,7,4
1021,Bike,8,27
1021,Bike,9,46
1021,Bike,10,2
1021,Bike,12,3
1021,Bike,13,3
1021,Bike,15,1
1021,Bike,16,27
1021,Bike,17,32
1021,Bike,19,2
1021,Bike,20,1
1021,Pedestrian,8,1
1021,Pedestrian,9,3
1021,Pedestrian,16,1
1021,Pedestrian,17,3
1022,Bike,7,19
1022,Bike,8,89
1022,Bike,9,124
1022,Bike,10,13
1022,Bike,11,3
1022,Bike,12,10
1022,Bike,14,7
1022,Bike,15,20
1022,Bike,16,101
1022,Bike,17,176
1022,Pedestrian,7,1
1022,Pedestrian,8,12
1022,Pedestrian,9,45
1022,Pedestrian,15,1
1022,Pedestrian,16,13
1022,Pedestrian,17,29
1022,Pedestrian,19,2
1022,Pedestrian,22,1
1023,Bike,7,6
1023,Bike,8,22
1023,Bike,9,46
1023,Bike,15,5
1023,Bike,16,31
1023,Bike,17,55
1023,Pedestrian,7,3
1023,Pedestrian,8,26
1023,Pedestrian,9,75
1023,Pedestrian,12,2
1023,Pedestrian,15,4
1023,Pedestrian,16,28
1023,Pedestrian,17,56
1023,Pedestrian,19,3
1023,Pedestrian,22,2
1024,Car,8,6
1024,Car,9,15
1024,Car,15,1
1024,Car,16,14
1024,Car,17,18
1024,Bike,7,17
1024,Bike,8,71
1024,Bike,9,105
1024,Bike,10,12
1024,Bike,11,3
1024,Bike,12,8
1024,Bike,14,5
1024,Bike,15,20
1024,Bike,16,79
1024,Bike,17,142
1024,Pedestrian,7,1
1024,Pedestrian,8,12
1024,Pedestrian,9,45
1024,Pedestrian,15,1
1024,Pedestrian,16,13
1024,Pedestrian,17,29
1024,Pedestrian,19,2
1024,Pedestrian,22,1
1025,Car,7,1
1025,Car,8,30
1025,Car,9,67
1025,Car,10,12
1025,Car,11,4
1025,Car,12,3
1025,Car,13,1
1025,Car,14,4
1025,Car,16,12
1025,Car,17,46
1025,Bike,7,23
1025,Bike,8,61
1025,Bike,9,86
1025,Bike,10,2
1025,Bike,12,2
1025,Bike,13,1
1025,Bike,14,2
1025,Bike,15,3
1025,Bike,16,56
1025,Bike,17,82
1025,Bike,18,1
1025,Bike,19,1
1025,Bike,22,2
1025,Pedestrian,7,13
1025,Pedestrian,8,62
1025,Pedestrian,9,173
1025,Pedestrian,10,6
1025,Pedestrian,12,2
1025,Pedestrian,13,2
1025,Pedestrian,14,2
1025,Pedestrian,15,5
1025,Pedestrian,16,75
1025,Pedestrian,17,186
1025,Pedestrian,18,1
1025,Pedestrian,19,2
1026,Bike,7,37
1026,Bike,8,70
1026,Bike,9,89
1026,Bike,10,4
1026,Bike,11,1
1026,Bike,12,5
1026,Bike,13,5
1026,Bike,14,6
1026,Bike,15,11
1026,Bike,16,68
1026,Bike,17,104
1026,Bike,18,1
1026,Bike,19,2
1026,Bike,20,1
1026,Bike,22,1
1026,Pedestrian,6,2
1026,Pedestrian,7,129
1026,Pedestrian,8,307
1026,Pedestrian,9,578
1026,Pedestrian,10,75
1026,Pedestrian,11,78
1026,Pedestrian,12,59
1026,Pedestrian,13,107
1026,Pedestrian,14,59
1026,Pedestrian,15,103
1026,Pedestrian,16,277
1026,Pedestrian,17,675
1026,Pedestrian,18,29
1026,Pedestrian,19,34
1026,Pedestrian,20,5
1026,Pedestrian,21,3
1026,Pedestrian,22,24
1027,Bike,8,22
1027,Bike,9,50
1027,Bike,10,3
1027,Bike,11,1
1027,Bike,12,2
1027,Bike,13,2
1027,Bike,14,3
1027,Bike,16,17
1027,Bike,17,23
1028,Car,8,13
1028,Car,9,37
1028,Car,10,8
1028,Car,12,3
1028,Car,13,3
1028,Car,14,4
1028,Car,15,4
1028,Car,16,7
1028,Car,17,33
1028,Car,18,1
1028,Car,19,2
1029,Bike,7,15
1029,Bike,8,27
1029,Bike,9,41
1029,Bike,10,1
1029,Bike,12,4
1029,Bike,13,1
1029,Bike,14,1
1029,Bike,15,1
1029,Bike,16,24
1029,Bike,17,23
1029,Bike,18,4
1029,Bike,19,2
1029,Bike,21,2
1029,Bike,22,3
1029,Pedestrian,9,2
1029,Pedestrian,16,1
1029,Pedestrian,17,1
1030,Car,17,2
1030,Bike,7,15
1030,Bike,8,27
1030,Bike,9,41
1030,Bike,10,1
1030,Bike,12,4
1030,Bike,13,1
1030,Bike,14,1
1030,Bike,15,1
1030,Bike,16,24
1030,Bike,17,23
1030,Bike,18,4
1030,Bike,19,2
1030,Bike,21,2
1030,Bike,22,3
1031,Bike,8,13
1031,Bike,9,35
1031,Bike,10,2
1031,Bike,11,1
1031,Bike,14,1
1031,Bike,16,19
1031,Bike,17,21
1031,Pedestrian,9,2
1031,Pedestrian,16,1
1031,Pedestrian,17,1
1032,Car,8,16
1032,Car,9,52
1032,Car,10,5
1032,Car,12,6
1032,Car,13,1
1032,Car,14,4
1032,Car,15,1
1032,Car,16,18
1032,Car,17,65
1032,Car,18,1
1032,Car,19,1
1032,Pedestrian,9,2
1032,Pedestrian,16,1
1032,Pedestrian,17,1
1033,Car,8,15
1033,Car,9,55
1033,Car,10,4
1033,Car,12,5
1033,Car,13,1
1033,Car,14,2
1033,Car,15,2
1033,Car,16,16
1033,Car,17,57
1033,Car,18,1
1033,Car,19,1
1033,Pedestrian,9,2
1033,Pedestrian,16,1
1033,Pedestrian,17,1
1034,Bike,8,24
1034,Bike,9,29
1034,Bike,10,14
1034,Bike,11,2
1034,Bike,12,4
1034,Bike,13,4
1034,Bike,14,8
1034,Bike,15,1
1034,Bike,16,28
1034,Bike,17,32
1034,Bike,18,1
1034,Pedestrian,8,9
1034,Pedestrian,9,15
1034,Pedestrian,16,5
1034,Pedestrian,17,18
1034,Pedestrian,22,1
1035,Car,8,12
1035,Car,9,96
1035,Car,10,10
1035,Car,12,2
1035,Car,13,3
1035,Car,14,8
1035,Car,15,3
1035,Car,16,9
1035,Car,17,51
1035,Pedestrian,8,9
1035,Pedestrian,9,15
1035,Pedestrian,16,5
1035,Pedestrian,17,18
1035,Pedestrian,22,1
1036,Car,8,30
1036,Car,9,147
1036,Car,10,15
1036,Car,11,2
1036,Car,12,8
1036,Car,13,1
1036,Car,14,10
1036,Car,15,2
1036,Car,16,23
1036,Car,17,67
1036,Car,18,1
1036,Pedestrian,8,9
1036,Pedestrian,9,15
1036,Pedestrian,16,5
1036,Pedestrian,17,18
1036,Pedestrian,22,1
1037,Bike,7,6
1037,Bike,8,33
1037,Bike,9,45
1037,Bike,10,1
1037,Bike,12,2
1037,Bike,13,4
1037,Bike,14,2
1037,Bike,15,6
1037,Bike,16,33
1037,Bike,17,52
1037,Bike,19,1
1037,Pedestrian,8,9
1037,Pedestrian,9,15
1037,Pedestrian,16,5
1037,Pedestrian,17,18
1037,Pedestrian,22,1
1038,Car,7,2
1038,Car,8,33
1038,Car,9,18
1038,Car,10,20
1038,Car,11,4
1038,Car,12,8
1038,Car,13,3
1038,Car,14,8
1038,Car,15,3
1038,Car,16,5
1038,Car,17,4
1038,Bike,9,3
1038,Bike,16,1
1038,Bike,17,1
1041,Car,8,10
1041,Car,9,18
1041,Car,10,3
1041,Car,11,1
1041,Car,12,5
1041,Car,14,1
1041,Car,17,3
1042,Car,9,1
1042,Bike,8,2
1042,Bike,16,8
1042,Bike,17,4
1043,Pedestrian,7,11
1043,Pedestrian,8,47
1043,Pedestrian,9,134
1043,Pedestrian,10,4
1043,Pedestrian,12,2
1043,Pedestrian,14,2
1043,Pedestrian,15,2
1043,Pedestrian,16,40
1043,Pedestrian,17,144
1043,Pedestrian,18,1
1043,Pedestrian,19,2
1044,Pedestrian,8,4
1044,Pedestrian,9,27
1044,Pedestrian,10,1
1044,Pedestrian,17,5
1046,Pedestrian,8,17
1046,Pedestrian,9,36
1046,Pedestrian,10,1
1046,Pedestrian,12,1
1046,Pedestrian,13,1
1046,Pedestrian,15,1
1046,Pedestrian,16,14
1046,Pedestrian,17,37
1047,Car,7,2
1047,Car,8,31
1047,Car,9,18
1047,Car,10,21
1047,Car,11,3
1047,Car,12,8
1047,Car,13,3
1047,Car,14,8
1047,Car,15,3
1047,Car,16,5
1047,Car,17,6
1047,Bike,6,1
1047,Bike,7,141
1047,Bike,8,21
1047,Bike,9,23
1047,Bike,13,1
1047,Bike,14,1
1047,Bike,15,24
1047,Bike,16,75
1047,Bike,17,70
1047,Bike,18,1
1047,Bike,19,1
1047,Bike,22,1
1047,Pedestrian,6,2
1047,Pedestrian,7,374
1047,Pedestrian,8,498
1047,Pedestrian,9,885
1047,Pedestrian,10,129
1047,Pedestrian,11,136
1047,Pedestrian,12,105
1047,Pedestrian,13,169
1047,Pedestrian,14,100
1047,Pedestrian,15,229
1047,Pedestrian,16,477
1047,Pedestrian,17,962
1047,Pedestrian,18,56
1047,Pedestrian,19,56
1047,Pedestrian,20,8
1047,Pedestrian,21,8
1047,Pedestrian,22,58
1048,Car,9,3
1048,Car,12,1
1048,Car,17,2
1048,Bike,8,15
1048,Bike,9,14
1048,Bike,10,2
1048,Bike,12,1
1048,Bike,15,4
1048,Bike,16,11
1048,Bike,17,24
1048,Bike,18,1
1048,Bike,22,1
1048,Pedestrian,8,4
1048,Pedestrian,9,5
1048,Pedestrian,12,1
1048,Pedestrian,15,1
1048,Pedestrian,16,2
1048,Pedestrian,17,7
1049,Bike,8,8
1049,Bike,9,9
1049,Bike,14,1
1049,Bike,15,1
1049,Bike,16,17
1049,Bike,17,12
1050,Bike,8,8
1050,Bike,9,8
1050,Bike,14,1
1050,Bike,15,1
1050,Bike,16,17
1050,Bike,17,12
1050,Pedestrian,8,4
1050,Pedestrian,9,27
1050,Pedestrian,10,1
1050,Pedestrian,17,5
1051,Pedestrian,8,1
1051,Pedestrian,17,1
1053,Pedestrian,8,1
1053,Pedestrian,17,1
1057,Pedestrian,8,12
1057,Pedestrian,9,28
1057,Pedestrian,10,1
1057,Pedestrian,14,1
1057,Pedestrian,16,14
1057,Pedestrian,17,27
1057,Pedestrian,21,1
1062,Pedestrian,8,3
1062,Pedestrian,9,17
1062,Pedestrian,16,8
1062,Pedestrian,17,12
1063,Car,8,9
1063,Car,9,5
1063,Car,10,2
1063,Car,13,1
1063,Bike,7,10
1063,Bike,8,20
1063,Bike,9,14
1063,Bike,10,1
1063,Bike,12,1
1063,Bike,14,1
1063,Pedestrian,7,2
1063,Pedestrian,8,34
1063,Pedestrian,9,18
1063,Pedestrian,10,5
1063,Pedestrian,12,3
1063,Pedestrian,14,2
1064,Bike,8,6
1064,Bike,9,9
1064,Bike,10,1
1064,Bike,12,1
1064,Bike,14,1
1064,Bike,16,4
1064,Bike,17,3
1066,Bike,7,20
1066,Bike,8,50
1066,Bike,9,76
1066,Bike,10,1
1066,Bike,12,4
1066,Bike,13,3
1066,Bike,14,2
1066,Bike,15,2
1066,Bike,16,32
1066,Bike,17,45
1066,Bike,18,3
1066,Bike,19,3
1066,Bike,21,2
1066,Bike,22,3
1066,Pedestrian,9,3
1066,Pedestrian,17,3
1067,Car,8,2
1067,Car,9,4
1067,Car,12,1
1067,Car,16,1
1067,Car,17,1
1067,Bike,8,2
1067,Bike,9,1
1067,Bike,12,1
1067,Bike,14,1
1067,Bike,16,5
1067,Bike,17,3
1067,Bike,18,1
1067,Pedestrian,7,5
1067,Pedestrian,8,24
1067,Pedestrian,9,69
1067,Pedestrian,11,1
1067,Pedestrian,12,1
1067,Pedestrian,13,1
1067,Pedestrian,15,2
1067,Pedestrian,16,27
1067,Pedestrian,17,79
1067,Pedestrian,18,1
1067,Pedestrian,19,1
1068,Car,8,2
1068,Car,9,5
1068,Car,12,1
1068,Car,16,2
1068,Car,17,1
1068,Bike,7,1
1068,Bike,8,4
1068,Bike,9,6
1068,Bike,12,1
1068,Bike,14,1
1068,Bike,16,5
1068,Bike,17,3
1068,Bike,18,1
1068,Pedestrian,7,12
1068,Pedestrian,8,72
1068,Pedestrian,9,135
1068,Pedestrian,10,2
1068,Pedestrian,11,2
1068,Pedestrian,12,3
1068,Pedestrian,13,2
1068,Pedestrian,14,3
1068,Pedestrian,15,5
1068,Pedestrian,16,47
1068,Pedestrian,17,168
1068,Pedestrian,18,1
1068,Pedestrian,19,2
1068,Pedestrian,21,2
1069,Car,8,2
1069,Car,9,5
1069,Car,12,1
1069,Car,16,2
1069,Car,17,1
1069,Bike,7,7
1069,Bike,8,37
1069,Bike,9,56
1069,Bike,10,3
1069,Bike,11,1
1069,Bike,12,3
1069,Bike,13,1
1069,Bike,14,1
1069,Bike,15,2
1069,Bike,16,27
1069,Bike,17,47
1069,Bike,18,1
1069,Pedestrian,7,6
1069,Pedestrian,8,31
1069,Pedestrian,9,61
1069,Pedestrian,11,1
1069,Pedestrian,12,2
1069,Pedestrian,13,1
1069,Pedestrian,14,2
1069,Pedestrian,15,2
1069,Pedestrian,16,21
1069,Pedestrian,17,70
1069,Pedestrian,21,1
1070,Car,8,1
1070,Car,9,4
1070,Car,15,1
1070,Car,16,1
1070,Car,17,3
1070,Bike,8,8
1070,Bike,9,16
1070,Bike,12,1
1070,Bike,13,1
1070,Bike,14,1
1070,Bike,15,1
1070,Bike,16,3
1070,Bike,17,3
1070,Bike,18,1
1071,Car,8,15
1071,Car,9,20
1071,Car,10,5
1071,Car,11,1
1071,Car,12,2
1071,Car,13,1
1071,Car,14,1
1071,Car,16,22
1071,Car,17,28
1071,Bike,7,5
1071,Bike,8,22
1071,Bike,9,31
1071,Bike,10,1
1071,Bike,12,4
1071,Bike,13,1
1071,Bike,14,1
1071,Bike,15,2
1071,Bike,16,9
1071,Bike,17,20
1071,Bike,18,1
1072,Car,16,1
1072,Bike,14,1
1072,Bike,17,3
1072,Bike,18,1
1072,Pedestrian,7,1
1072,Pedestrian,8,2
1072,Pedestrian,9,7
1072,Pedestrian,12,1
1072,Pedestrian,15,1
1072,Pedestrian,16,8
1072,Pedestrian,17,13
1072,Pedestrian,18,1
1072,Pedestrian,19,1
1073,Car,8,1
1073,Car,10,2
1073,Car,14,1
1073,Car,16,1
1073,Bike,8,7
1073,Bike,9,9
1073,Bike,10,1
1073,Bike,12,1
1073,Bike,13,1
1073,Bike,14,1
1073,Bike,16,5
1073,Bike,17,20
1073,Pedestrian,8,30
1073,Pedestrian,9,46
1073,Pedestrian,10,1
1073,Pedestrian,14,2
1073,Pedestrian,16,7
1073,Pedestrian,17,67
1073,Pedestrian,22,1
1074,Pedestrian,8,18
1074,Pedestrian,9,29
1074,Pedestrian,10,1
1074,Pedestrian,14,1
1074,Pedestrian,16,7
1074,Pedestrian,17,37
1074,Pedestrian,22,1
1075,Car,9,4
1075,Car,17,4
1075,Bike,16,3
1075,Bike,17,17
1077,Car,7,1
1077,Car,8,34
1077,Car,9,94
1077,Car,10,15
1077,Car,11,4
1077,Car,12,9
1077,Car,13,1
1077,Car,14,2
1077,Car,15,1
1077,Car,16,20
1077,Car,17,62
1077,Bike,7,5
1077,Bike,8,28
1077,Bike,9,42
1077,Bike,10,6
1077,Bike,12,7
1077,Bike,13,14
1077,Bike,14,12
1077,Bike,15,12
1077,Bike,16,27
1077,Bike,17,41
1077,Bike,19,6
1077,Bike,20,3
1077,Pedestrian,7,3
1077,Pedestrian,8,47
1077,Pedestrian,9,51
1077,Pedestrian,10,39
1077,Pedestrian,11,7
1077,Pedestrian,12,25
1077,Pedestrian,13,16
1077,Pedestrian,14,26
1077,Pedestrian,15,12
1077,Pedestrian,16,27
1077,Pedestrian,17,75
1077,Pedestrian,18,2
1077,Pedestrian,19,6
1077,Pedestrian,20,3
1079,Car,8,14
1079,Car,9,22
1079,Car,10,14
1079,Car,11,1
1079,Car,12,7
1079,Car,14,3
1079,Car,17,7
1081,Car,8,10
1081,Car,9,18
1081,Car,10,3
1081,Car,11,1
1081,Car,12,5
1081,Car,14,1
1081,Car,17,3
1082,Car,8,3
1082,Car,9,2
1082,Car,10,5
1082,Car,12,1
1082,Car,14,1
1082,Car,17,3
1082,Pedestrian,8,2
1082,Pedestrian,9,17
1082,Pedestrian,16,10
1082,Pedestrian,17,9
1083,Car,7,2
1083,Car,8,33
1083,Car,9,18
1083,Car,10,21
1083,Car,11,3
1083,Car,12,8
1083,Car,13,3
1083,Car,14,8
1083,Car,15,3
1083,Car,16,5
1083,Car,17,4
1083,Bike,9,3
1083,Bike,16,1
1083,Bike,17,1
1085,Bike,8,3
1085,Bike,9,7
1086,Bike,8,3
1086,Bike,9,7
1087,Car,8,42
1087,Car,9,71
1087,Car,10,10
1087,Car,11,2
1087,Car,12,9
1087,Car,13,1
1087,Car,14,8
1087,Car,15,4
1087,Car,16,27
1087,Car,17,59
1087,Car,18,1
1087,Car,19,2
1087,Bike,7,23
1087,Bike,8,57
1087,Bike,9,97
1087,Bike,10,9
1087,Bike,11,2
1087,Bike,12,1
1087,Bike,13,1
1087,Bike,14,10
1087,Bike,15,1
1087,Bike,16,70
1087,Bike,17,98
1087,Bike,19,1
1087,Bike,21,2
1087,Bike,22,4
1088,Car,8,31
1088,Car,9,88
1088,Car,10,18
1088,Car,11,2
1088,Car,12,12
1088,Car,13,1
1088,Car,14,9
1088,Car,15,1
