id,agent_type,hour,count
1446,Pedestrian,17,40
1446,Pedestrian,18,1
1446,Pedestrian,19,1
1447,Pedestrian,8,23
1447,Pedestrian,9,11
1447,Pedestrian,10,3
1447,Pedestrian,14,2
1447,Pedestrian,16,7
1447,Pedestrian,17,27
1449,Pedestrian,8,5
1449,Pedestrian,9,18
1449,Pedestrian,13,1
1449,Pedestrian,14,1
1449,Pedestrian,15,3
1449,Pedestrian,16,10
1449,Pedestrian,17,31
1449,Pedestrian,22,1
1450,Pedestrian,7,1
1450,Pedestrian,8,5
1450,Pedestrian,9,15
1450,Pedestrian,16,1
1450,Pedestrian,17,1
1451,Pedestrian,8,6
1451,Pedestrian,9,18
1451,Pedestrian,15,1
1451,Pedestrian,16,14
1451,Pedestrian,17,35
1451,Pedestrian,20,1
1451,Pedestrian,22,1
1452,Pedestrian,8,15
1452,Pedestrian,9,54
1452,Pedestrian,10,4
1452,Pedestrian,11,1
1452,Pedestrian,12,1
1452,Pedestrian,13,1
1452,Pedestrian,14,2
1452,Pedestrian,15,1
1452,Pedestrian,16,18
1452,Pedestrian,17,46
1452,Pedestrian,18,1
1452,Pedestrian,20,1
1452,Pedestrian,22,1
1453,Pedestrian,7,2
1453,Pedestrian,8,18
1453,Pedestrian,9,58
1453,Pedestrian,10,5
1453,Pedestrian,11,1
1453,Pedestrian,12,1
1453,Pedestrian,13,1
1453,Pedestrian,14,2
1453,Pedestrian,15,1
1453,Pedestrian,16,27
1453,Pedestrian,17,57
1453,Pedestrian,18,1
1453,Pedestrian,20,1
1453,Pedestrian,22,1
1454,Pedestrian,7,3
1454,Pedestrian,8,102
1454,Pedestrian,9,88
1454,Pedestrian,10,107
1454,Pedestrian,11,13
1454,Pedestrian,12,68
1454,Pedestrian,13,35
1454,Pedestrian,14,56
1454,Pedestrian,15,24
1454,Pedestrian,16,36
1454,Pedestrian,17,87
1454,Pedestrian,18,12
1454,Pedestrian,22,1
1455,Pedestrian,7,6
1455,Pedestrian,8,119
1455,Pedestrian,9,170
1455,Pedestrian,10,87
1455,Pedestrian,11,76
1455,Pedestrian,12,78
1455,Pedestrian,13,99
1455,Pedestrian,14,77
1455,Pedestrian,15,60
1455,Pedestrian,16,75
1455,Pedestrian,17,153
1455,Pedestrian,18,14
1455,Pedestrian,19,16
1455,Pedestrian,20,17
1455,Pedestrian,22,1
1456,Bike,8,26
1456,Bike,9,46
1456,Bike,10,2
1456,Bike,12,6
1456,Bike,13,3
1456,Bike,14,1
1456,Bike,16,31
1456,Bike,17,34
1456,Bike,19,2
1456,Bike,20,1
1457,Bike,8,25
1457,Bike,9,45
1457,Bike,10,2
1457,Bike,12,6
1457,Bike,13,3
1457,Bike,14,1
1457,Bike,16,29
1457,Bike,17,30
1457,Bike,19,2
1457,Bike,20,1
1458,Bike,8,25
1458,Bike,9,45
1458,Bike,10,2
1458,Bike,12,6
1458,Bike,13,3
1458,Bike,14,1
1458,Bike,16,29
1458,Bike,17,30
1458,Bike,19,2
1458,Bike,20,1
1459,Bike,7,4
1459,Bike,8,27
1459,Bike,9,46
1459,Bike,10,2
1459,Bike,12,3
1459,Bike,13,3
1459,Bike,15,1
1459,Bike,16,27
1459,Bike,17,31
1459,Bike,19,2
1459,Bike,20,1
1460,Bike,7,4
1460,Bike,8,27
1460,Bike,9,46
1460,Bike,10,2
1460,Bike,12,3
1460,Bike,13,3
1460,Bike,15,1
1460,Bike,16,27
1460,Bike,17,31
1460,Bike,19,2
1460,Bike,20,1
1461,Bike,7,6
1461,Bike,8,22
1461,Bike,9,46
1461,Bike,15,5
1461,Bike,16,31
1461,Bike,17,52
1461,Pedestrian,7,1
1461,Pedestrian,8,12
1461,Pedestrian,9,45
1461,Pedestrian,15,1
1461,Pedestrian,16,15
1461,Pedestrian,17,27
1461,Pedestrian,19,2
1461,Pedestrian,22,1
1462,Bike,7,6
1462,Bike,8,22
1462,Bike,9,46
1462,Bike,15,5
1462,Bike,16,31
1462,Bike,17,52
1462,Pedestrian,7,2
1462,Pedestrian,8,10
1462,Pedestrian,9,17
1462,Pedestrian,15,1
1462,Pedestrian,16,10
1462,Pedestrian,17,17
1462,Pedestrian,19,1
1462,Pedestrian,22,1
1463,Bike,7,14
1463,Bike,8,67
1463,Bike,9,88
1463,Bike,10,12
1463,Bike,11,2
1463,Bike,12,8
1463,Bike,14,5
1463,Bike,15,17
1463,Bike,16,77
1463,Bike,17,129
1463,Pedestrian,7,1
1463,Pedestrian,8,12
1463,Pedestrian,9,45
1463,Pedestrian,15,1
1463,Pedestrian,16,15
1463,Pedestrian,17,27
1463,Pedestrian,19,2
1463,Pedestrian,22,1
1464,Bike,7,14
1464,Bike,8,63
1464,Bike,9,92
1464,Bike,10,12
1464,Bike,11,2
1464,Bike,12,8
1464,Bike,14,5
1464,Bike,15,17
1464,Bike,16,73
1464,Bike,17,133
1464,Pedestrian,7,1
1464,Pedestrian,8,12
1464,Pedestrian,9,45
1464,Pedestrian,15,1
1464,Pedestrian,16,15
1464,Pedestrian,17,27
1464,Pedestrian,19,2
1464,Pedestrian,22,1
1465,Bike,7,24
1465,Bike,8,55
1465,Bike,9,72
1465,Bike,10,1
1465,Bike,12,2
1465,Bike,13,1
1465,Bike,15,3
1465,Bike,16,40
1465,Bike,17,59
1465,Bike,18,1
1465,Bike,19,1
1465,Bike,22,1
1465,Pedestrian,7,13
1465,Pedestrian,8,62
1465,Pedestrian,9,169
1465,Pedestrian,10,6
1465,Pedestrian,12,2
1465,Pedestrian,13,2
1465,Pedestrian,14,2
1465,Pedestrian,15,5
1465,Pedestrian,16,74
1465,Pedestrian,17,177
1465,Pedestrian,18,1
1465,Pedestrian,19,2
1466,Bike,7,23
1466,Bike,8,54
1466,Bike,9,74
1466,Bike,10,1
1466,Bike,12,2
1466,Bike,13,1
1466,Bike,15,3
1466,Bike,16,39
1466,Bike,17,60
1466,Bike,18,1
1466,Bike,19,1
1466,Bike,22,1
1466,Pedestrian,7,13
1466,Pedestrian,8,63
1466,Pedestrian,9,168
1466,Pedestrian,10,6
1466,Pedestrian,12,2
1466,Pedestrian,13,2
1466,Pedestrian,14,2
1466,Pedestrian,15,5
1466,Pedestrian,16,75
1466,Pedestrian,17,176
1466,Pedestrian,18,1
1466,Pedestrian,19,2
1467,Bike,7,35
1467,Bike,8,57
1467,Bike,9,78
1467,Bike,10,2
1467,Bike,12,1
1467,Bike,13,2
1467,Bike,14,2
1467,Bike,15,8
1467,Bike,16,47
1467,Bike,17,66
1467,Bike,18,1
1467,Bike,19,1
1467,Bike,22,1
1467,Pedestrian,7,12
1467,Pedestrian,8,73
1467,Pedestrian,9,173
1467,Pedestrian,10,7
1467,Pedestrian,11,2
1467,Pedestrian,13,3
1467,Pedestrian,14,3
1467,Pedestrian,15,5
1467,Pedestrian,16,82
1467,Pedestrian,17,190
1467,Pedestrian,19,2
1468,Bike,7,35
1468,Bike,8,57
1468,Bike,9,78
1468,Bike,10,2
1468,Bike,12,1
1468,Bike,13,2
1468,Bike,14,2
1468,Bike,15,8
1468,Bike,16,47
1468,Bike,17,66
1468,Bike,18,1
1468,Bike,19,1
1468,Bike,22,1
1468,Pedestrian,6,2
1468,Pedestrian,7,120
1468,Pedestrian,8,244
1468,Pedestrian,9,403
1468,Pedestrian,10,68
1468,Pedestrian,11,77
1468,Pedestrian,12,60
1468,Pedestrian,13,102
1468,Pedestrian,14,59
1468,Pedestrian,15,102
1468,Pedestrian,16,195
1468,Pedestrian,17,429
1468,Pedestrian,18,26
1468,Pedestrian,19,32
1468,Pedestrian,20,5
1468,Pedestrian,21,3
1468,Pedestrian,22,24
1472,Bike,7,15
1472,Bike,8,27
1472,Bike,9,37
1472,Bike,10,1
1472,Bike,12,4
1472,Bike,13,1
1472,Bike,14,1
1472,Bike,15,1
1472,Bike,16,22
1472,Bike,17,20
1472,Bike,18,4
1472,Bike,19,2
1472,Bike,21,2
1472,Bike,22,2
1473,Bike,7,15
1473,Bike,8,77
1473,Bike,9,112
1473,Bike,10,17
1473,Bike,11,4
1473,Bike,12,8
1473,Bike,13,6
1473,Bike,14,10
1473,Bike,15,3
1473,Bike,16,96
1473,Bike,17,123
1473,Bike,18,7
1473,Bike,19,4
1473,Bike,21,2
1473,Bike,22,3
1474,Bike,8,26
1474,Bike,9,35
1474,Bike,10,14
1474,Bike,11,3
1474,Bike,12,4
1474,Bike,13,4
1474,Bike,14,8
1474,Bike,15,1
1474,Bike,16,31
1474,Bike,17,28
1474,Bike,18,1
1474,Bike,22,1
1475,Bike,8,26
1475,Bike,9,35
1475,Bike,10,14
1475,Bike,11,3
1475,Bike,12,4
1475,Bike,13,4
1475,Bike,14,8
1475,Bike,15,1
1475,Bike,16,31
1475,Bike,17,28
1475,Bike,18,1
1475,Bike,22,1
1476,Pedestrian,9,2
1476,Pedestrian,16,1
1476,Pedestrian,17,1
1477,Pedestrian,9,2
1477,Pedestrian,16,1
1477,Pedestrian,17,1
1478,Pedestrian,9,2
1478,Pedestrian,16,1
1478,Pedestrian,17,1
1479,Pedestrian,9,2
1479,Pedestrian,16,1
1479,Pedestrian,17,1
1480,Pedestrian,8,9
1480,Pedestrian,9,15
1480,Pedestrian,16,5
1480,Pedestrian,17,18
1480,Pedestrian,22,1
1481,Pedestrian,8,9
1481,Pedestrian,9,15
1481,Pedestrian,16,5
1481,Pedestrian,17,18
1481,Pedestrian,22,1
1482,Pedestrian,8,9
1482,Pedestrian,9,15
1482,Pedestrian,16,5
1482,Pedestrian,17,18
1482,Pedestrian,22,1
1483,Pedestrian,8,9
1483,Pedestrian,9,15
1483,Pedestrian,16,5
1483,Pedestrian,17,18
1483,Pedestrian,22,1
1484,Pedestrian,8,9
1484,Pedestrian,9,15
1484,Pedestrian,16,5
1484,Pedestrian,17,18
1484,Pedestrian,22,1
1489,Car,8,4
1489,Car,9,21
1489,Car,10,1
1489,Car,12,2
1489,Car,16,7
1489,Car,17,5
1489,Car,22,1
1489,Bike,8,6
1489,Bike,9,10
1489,Bike,16,13
1489,Bike,17,24
1490,Car,8,13
1490,Car,9,37
1490,Car,13,1
1490,Car,16,27
1490,Car,17,24
1490,Bike,8,2
1490,Bike,9,1
1490,Bike,16,9
1490,Bike,17,4
1491,Car,8,21
1491,Car,9,81
1491,Car,10,2
1491,Car,13,1
1491,Car,15,1
1491,Car,16,39
1491,Car,17,27
1491,Bike,8,13
1491,Bike,9,31
1491,Bike,10,1
1491,Bike,16,32
1491,Bike,17,29
1492,Car,8,10
1492,Car,9,39
1492,Car,16,8
1492,Car,17,9
1493,Bike,7,18
1493,Bike,8,98
1493,Bike,9,158
1493,Bike,10,1
1493,Bike,13,1
1493,Bike,14,1
1493,Bike,15,11
1493,Bike,16,61
1493,Bike,17,66
1493,Pedestrian,8,55
1493,Pedestrian,9,120
1493,Pedestrian,10,5
1493,Pedestrian,11,1
1493,Pedestrian,12,2
1493,Pedestrian,13,2
1493,Pedestrian,14,2
1493,Pedestrian,16,43
1493,Pedestrian,17,121
1493,Pedestrian,20,2
1494,Car,9,1
1494,Bike,8,1
1495,Pedestrian,7,11
1495,Pedestrian,8,47
1495,Pedestrian,9,131
1495,Pedestrian,10,4
1495,Pedestrian,12,2
1495,Pedestrian,14,2
1495,Pedestrian,15,2
1495,Pedestrian,16,40
1495,Pedestrian,17,136
1495,Pedestrian,18,1
1495,Pedestrian,19,2
1496,Pedestrian,7,11
1496,Pedestrian,8,48
1496,Pedestrian,9,130
1496,Pedestrian,10,4
1496,Pedestrian,12,2
1496,Pedestrian,14,2
1496,Pedestrian,15,2
1496,Pedestrian,16,41
1496,Pedestrian,17,135
1496,Pedestrian,18,1
1496,Pedestrian,19,2
1497,Pedestrian,8,4
1497,Pedestrian,9,27
1497,Pedestrian,10,1
1497,Pedestrian,17,5
1498,Pedestrian,8,4
1498,Pedestrian,9,27
1498,Pedestrian,10,1
1498,Pedestrian,17,5
1499,Pedestrian,8,17
1499,Pedestrian,9,37
1499,Pedestrian,10,1
1499,Pedestrian,12,1
1499,Pedestrian,13,1
1499,Pedestrian,15,1
1499,Pedestrian,16,15
1499,Pedestrian,17,31
1501,Pedestrian,8,17
1501,Pedestrian,9,37
1501,Pedestrian,10,1
1501,Pedestrian,12,1
1501,Pedestrian,13,1
1501,Pedestrian,15,1
1501,Pedestrian,16,15
1501,Pedestrian,17,31
1502,Pedestrian,8,17
1502,Pedestrian,9,37
1502,Pedestrian,10,1
1502,Pedestrian,12,1
1502,Pedestrian,13,1
1502,Pedestrian,15,1
1502,Pedestrian,16,15
1502,Pedestrian,17,31
1503,Car,9,1
1503,Car,17,1
1503,Bike,8,6
1503,Bike,9,5
1503,Bike,15,4
1503,Bike,16,11
1503,Bike,17,20
1503,Bike,18,1
1503,Bike,22,1
1503,Pedestrian,8,4
1503,Pedestrian,9,5
1503,Pedestrian,12,1
1503,Pedestrian,15,2
1503,Pedestrian,16,4
1503,Pedestrian,17,11
1505,Bike,8,8
1505,Bike,9,8
1505,Bike,14,1
1505,Bike,15,1
1505,Bike,16,17
1505,Bike,17,12
1510,Pedestrian,8,10
1510,Pedestrian,9,26
1510,Pedestrian,10,1
1510,Pedestrian,14,1
1510,Pedestrian,16,12
1510,Pedestrian,17,24
1510,Pedestrian,21,1
1511,Pedestrian,8,4
1511,Pedestrian,9,9
1514,Pedestrian,8,2
1514,Pedestrian,9,17
1514,Pedestrian,17,1
1515,Pedestrian,7,1
1515,Pedestrian,8,14
1515,Pedestrian,9,40
1515,Pedestrian,13,1
1515,Pedestrian,16,19
1515,Pedestrian,17,37
1515,Pedestrian,18,1
1516,Bike,8,2
1516,Bike,9,1
1516,Bike,12,1
1516,Bike,16,7
1516,Bike,17,1
1517,Car,8,7
1517,Car,9,5
1517,Car,10,1
1517,Car,13,1
1517,Car,15,1
1517,Car,16,7
1517,Car,17,9
1518,Car,7,1
1518,Car,8,11
1518,Car,9,35
1518,Car,10,2
1518,Car,11,1
1518,Car,12,1
1518,Car,16,12
1518,Car,17,13
1520,Bike,7,4
1520,Bike,8,36
1520,Bike,9,63
1520,Bike,10,1
1520,Bike,13,1
1520,Bike,15,3
1520,Bike,16,34
1520,Bike,17,58
1520,Bike,18,1
1520,Bike,19,1
1520,Pedestrian,8,5
1520,Pedestrian,9,5
1520,Pedestrian,16,3
1520,Pedestrian,17,7
1521,Bike,7,6
1521,Bike,8,45
1521,Bike,9,101
1521,Bike,10,8
1521,Bike,11,2
1521,Bike,13,2
1521,Bike,14,1
1521,Bike,15,5
1521,Bike,16,49
1521,Bike,17,70
1521,Bike,19,1
1521,Pedestrian,7,6
1521,Pedestrian,8,43
1521,Pedestrian,9,83
1521,Pedestrian,10,13
1521,Pedestrian,11,1
1521,Pedestrian,12,2
1521,Pedestrian,13,3
1521,Pedestrian,14,1
1521,Pedestrian,15,3
1521,Pedestrian,16,33
1521,Pedestrian,17,56
1521,Pedestrian,21,1
1523,Pedestrian,7,1
1523,Pedestrian,8,14
1523,Pedestrian,9,26
1523,Pedestrian,16,13
1523,Pedestrian,17,24
1523,Pedestrian,22,1
1524,Pedestrian,8,15
1524,Pedestrian,9,30
1524,Pedestrian,16,13
1524,Pedestrian,17,24
1524,Pedestrian,22,1
1525,Pedestrian,7,3
1525,Pedestrian,8,16
1525,Pedestrian,9,71
1525,Pedestrian,11,19
1525,Pedestrian,13,20
1525,Pedestrian,15,11
1525,Pedestrian,16,12
1525,Pedestrian,17,36
1525,Pedestrian,18,1
1525,Pedestrian,20,1
1526,Bike,7,1
1526,Bike,8,20
1526,Bike,9,33
1526,Bike,15,1
1526,Bike,16,27
1526,Bike,17,38
1527,Car,7,1
1527,Car,8,21
1527,Car,9,44
1527,Car,10,18
1527,Car,11,2
1527,Car,12,10
1527,Car,13,1
1527,Car,14,6
1527,Car,16,9
1527,Car,17,14
1527,Bike,8,27
1527,Bike,9,43
1527,Bike,10,4
1527,Bike,11,2
1527,Bike,12,6
1527,Bike,13,5
1527,Bike,14,5
1527,Bike,15,4
1527,Bike,16,27
1527,Bike,17,55
1527,Bike,19,2
1527,Bike,20,1
1527,Bike,22,1
1528,Car,7,3
1528,Car,8,45
1528,Car,9,79
1528,Car,10,27
1528,Car,11,5
1528,Car,12,13
1528,Car,13,3
1528,Car,14,13
1528,Car,15,3
1528,Car,16,14
1528,Car,17,16
1528,Bike,7,2
1528,Bike,8,27
1528,Bike,9,44
1528,Bike,10,4
1528,Bike,11,2
1528,Bike,12,6
1528,Bike,13,5
1528,Bike,14,5
1528,Bike,15,4
1528,Bike,16,29
1528,Bike,17,58
1528,Bike,19,2
1528,Bike,20,1
1528,Bike,22,1
1529,Bike,8,12
1529,Bike,9,14
1529,Bike,12,1
1529,Bike,13,1
1529,Bike,14,1
1530,Car,8,2
1530,Car,9,4
1530,Car,12,1
1530,Car,16,1
1530,Car,17,2
1530,Bike,8,2
1530,Bike,9,1
1530,Bike,12,1
1530,Bike,14,1
1530,Bike,16,5
1530,Bike,17,3
1530,Bike,18,1
1530,Pedestrian,7,5
1530,Pedestrian,8,26
1530,Pedestrian,9,72
1530,Pedestrian,11,1
1530,Pedestrian,12,1
1530,Pedestrian,13,1
1530,Pedestrian,15,2
1530,Pedestrian,16,30
1530,Pedestrian,17,83
1530,Pedestrian,18,1
1530,Pedestrian,19,1
1531,Car,8,2
1531,Car,9,5
1531,Car,12,1
1531,Car,16,3
1531,Car,17,3
1531,Bike,7,1
1531,Bike,8,4
1531,Bike,9,6
1531,Bike,12,1
1531,Bike,14,1
1531,Bike,16,5
1531,Bike,17,3
1531,Bike,18,1
1531,Pedestrian,7,6
1531,Pedestrian,8,31
1531,Pedestrian,9,77
1531,Pedestrian,10,1
1531,Pedestrian,11,1
1531,Pedestrian,12,1
1531,Pedestrian,13,1
1531,Pedestrian,15,2
1531,Pedestrian,16,30
1531,Pedestrian,17,88
1531,Pedestrian,18,1
1531,Pedestrian,19,1
1532,Car,8,2
1532,Car,9,5
1532,Car,12,1
1532,Car,16,3
1532,Car,17,3
1532,Bike,7,1
1532,Bike,8,4
1532,Bike,9,6
1532,Bike,12,1
1532,Bike,14,1
1532,Bike,16,5
1532,Bike,17,3
1532,Bike,18,1
1532,Pedestrian,7,6
1532,Pedestrian,8,39
1532,Pedestrian,9,94
1532,Pedestrian,10,2
1532,Pedestrian,11,1
1532,Pedestrian,12,1
1532,Pedestrian,13,1
1532,Pedestrian,14,2
1532,Pedestrian,15,2
1532,Pedestrian,16,37
1532,Pedestrian,17,117
1532,Pedestrian,18,1
1532,Pedestrian,19,2
1533,Car,8,2
1533,Car,9,5
1533,Car,12,1
1533,Car,16,3
1533,Car,17,3
1533,Bike,7,1
1533,Bike,8,4
1533,Bike,9,6
1533,Bike,12,1
1533,Bike,14,1
1533,Bike,16,5
1533,Bike,17,3
1533,Bike,18,1
1533,Pedestrian,7,6
1533,Pedestrian,8,48
1533,Pedestrian,9,100
1533,Pedestrian,10,2
1533,Pedestrian,11,1
1533,Pedestrian,12,2
1533,Pedestrian,13,1
1533,Pedestrian,14,2
1533,Pedestrian,15,3
1533,Pedestrian,16,39
1533,Pedestrian,17,120
1533,Pedestrian,18,1
1533,Pedestrian,19,2
1533,Pedestrian,21,1
1534,Car,8,2
1534,Car,9,5
1534,Car,12,1
1534,Car,16,3
1534,Car,17,3
1534,Bike,7,1
1534,Bike,8,4
1534,Bike,9,6
1534,Bike,12,1
1534,Bike,14,1
1534,Bike,16,5
1534,Bike,17,3
1534,Bike,18,1
1534,Pedestrian,7,4
1534,Pedestrian,8,21
1534,Pedestrian,9,31
1534,Pedestrian,11,1
1534,Pedestrian,12,1
1534,Pedestrian,13,1
1534,Pedestrian,14,1
1534,Pedestrian,15,2
1534,Pedestrian,16,10
1534,Pedestrian,17,41
1534,Pedestrian,21,1
1535,Bike,8,7
1535,Bike,9,13
1535,Bike,12,1
1535,Bike,13,1
1535,Bike,14,1
1535,Bike,15,1
1535,Bike,16,3
1535,Bike,17,3
1535,Bike,18,1
1536,Bike,8,7
1536,Bike,9,13
1536,Bike,12,1
1536,Bike,13,1
1536,Bike,14,1
1536,Bike,15,1
1536,Bike,16,3
1536,Bike,17,3
1536,Bike,18,1
1537,Bike,8,7
1537,Bike,9,13
1537,Bike,12,1
1537,Bike,13,1
1537,Bike,14,1
1537,Bike,15,1
1537,Bike,16,3
1537,Bike,17,3
1537,Bike,18,1
1538,Car,16,1
1538,Car,17,1
1538,Bike,14,1
1538,Bike,17,3
1538,Bike,18,1
1538,Pedestrian,7,1
1538,Pedestrian,8,3
1538,Pedestrian,9,8
1538,Pedestrian,17,4
1538,Pedestrian,18,1
1538,Pedestrian,19,1
1539,Car,8,2
1539,Car,9,4
1539,Car,12,1
1539,Car,16,1
1539,Car,17,2
1539,Bike,8,2
1539,Bike,9,1
1539,Bike,12,1
1539,Bike,14,1
1539,Bike,16,5
1539,Bike,17,3
1539,Bike,18,1
1539,Pedestrian,7,2
1539,Pedestrian,8,17
1539,Pedestrian,9,54
1539,Pedestrian,12,1
1539,Pedestrian,13,1
1539,Pedestrian,15,2
1539,Pedestrian,16,28
1539,Pedestrian,17,78
1539,Pedestrian,18,1
1539,Pedestrian,19,1
1540,Pedestrian,8,20
1540,Pedestrian,9,26
1540,Pedestrian,10,1
1540,Pedestrian,14,1
1540,Pedestrian,16,5
1540,Pedestrian,17,33
1540,Pedestrian,22,1
1545,Car,8,6
1545,Car,9,4
1545,Car,10,10
1545,Car,12,2
1545,Car,14,2
1545,Car,17,8
1547,Car,8,1
1547,Bike,8,3
1547,Bike,9,7
1548,Car,8,1
1548,Bike,8,3
1548,Bike,9,7
1549,Car,8,1
1549,Bike,8,3
1549,Bike,9,7
1550,Car,8,1
1550,Bike,8,3
1550,Bike,9,7
1551,Car,8,23
1551,Car,9,75
1551,Car,10,12
1551,Car,11,1
1551,Car,12,3
1551,Car,15,1
1551,Car,16,16
1551,Car,17,5
1551,Bike,7,21
1551,Bike,8,50
1551,Bike,9,85
1551,Bike,10,7
1551,Bike,11,1
1551,Bike,12,1
1551,Bike,13,1
1551,Bike,14,10
1551,Bike,15,1
1551,Bike,16,64
1551,Bike,17,40
1552,Car,8,18
1552,Car,9,72
1552,Car,10,11
1552,Car,11,1
1552,Car,12,3
1552,Car,15,1
1552,Car,16,16
1552,Car,17,5
1552,Bike,7,23
1552,Bike,8,52
1552,Bike,9,87
1552,Bike,10,7
1552,Bike,11,1
1552,Bike,12,1
1552,Bike,13,1
1552,Bike,14,10
1552,Bike,15,1
1552,Bike,16,68
1552,Bike,17,44
1553,Car,8,26
1553,Car,9,78
1553,Car,10,14
1553,Car,11,1
1553,Car,12,5
1553,Car,13,2
1553,Car,14,1
1553,Car,15,1
1553,Car,16,18
1553,Car,17,16
1553,Bike,7,10
1553,Bike,8,54
1553,Bike,9,110
1553,Bike,10,1
1553,Bike,11,1
1553,Bike,12,1
1553,Bike,13,2
1553,Bike,14,2
1553,Bike,15,9
1553,Bike,16,51
1553,Bike,17,60
1554,Car,8,20
1554,Car,9,50
1554,Car,10,16
1554,Car,11,1
1554,Car,12,5
1554,Car,13,4
1554,Car,15,1
1554,Car,16,13
1554,Car,17,19
1554,Bike,7,10
1554,Bike,8,54
1554,Bike,9,110
1554,Bike,10,1
1554,Bike,11,1
1554,Bike,12,1
1554,Bike,13,2
1554,Bike,14,2
1554,Bike,15,9
1554,Bike,16,50
1554,Bike,17,61
1555,Car,8,13
1555,Car,9,51
1555,Car,10,5
1555,Car,12,6
1555,Car,13,2
1555,Car,14,3
1555,Car,15,1
1555,Car,16,7
1555,Car,17,8
1555,Pedestrian,7,2
1555,Pedestrian,8,9
1555,Pedestrian,9,17
1555,Pedestrian,12,2
1555,Pedestrian,14,1
1555,Pedestrian,15,2
1555,Pedestrian,16,12
1555,Pedestrian,17,8
1556,Car,8,13
1556,Car,9,51
1556,Car,10,5
1556,Car,12,6
1556,Car,13,2
1556,Car,14,3
1556,Car,15,1
1556,Car,16,7
1556,Car,17,8
1556,Pedestrian,7,11
1556,Pedestrian,8,76
1556,Pedestrian,9,159
1556,Pedestrian,10,3
1556,Pedestrian,12,1
1556,Pedestrian,13,2
1556,Pedestrian,14,1
1556,Pedestrian,15,6
1556,Pedestrian,16,79
1556,Pedestrian,17,146
1557,Car,8,2
1557,Car,9,5
1557,Car,12,1
1557,Car,16,3
1557,Car,17,3
1557,Bike,7,5
1557,Bike,8,16
1557,Bike,9,25
1557,Bike,10,3
1557,Bike,11,1
1557,Bike,12,3
1557,Bike,15,1
1557,Bike,16,9
1557,Bike,17,24
1558,Car,8,19
1558,Car,9,41
1558,Car,10,5
1558,Car,11,1
1558,Car,12,2
1558,Car,13,1
1558,Car,14,1
1558,Car,16,16
1558,Car,17,19
1558,Bike,7,5
1558,Bike,8,16
1558,Bike,9,25
1558,Bike,10,3
1558,Bike,11,1
1558,Bike,12,3
1558,Bike,15,1
1558,Bike,16,9
1558,Bike,17,24
1559,Car,8,13
1559,Car,9,52
1559,Car,10,5
1559,Car,12,6
1559,Car,13,2
1559,Car,14,3
1559,Car,15,1
1559,Car,16,8
1559,Car,17,9
1559,Bike,8,1
1559,Bike,9,3
1560,Car,8,13
1560,Car,9,52
1560,Car,10,5
1560,Car,12,6
1560,Car,13,2
1560,Car,14,3
1560,Car,15,1
1560,Car,16,8
1560,Car,17,9
1560,Bike,8,1
1560,Bike,9,3
1561,Car,8,3
1561,Car,9,18
1561,Car,10,2
1561,Car,12,2
1561,Car,13,2
1561,Car,14,1
1561,Car,16,3
1561,Car,17,15
1561,Car,19,1
1562,Car,8,3
1562,Car,9,18
1562,Car,10,2
1562,Car,12,2
1562,Car,13,2
1562,Car,14,1
1562,Car,16,3
1562,Car,17,15
1562,Car,19,1
1563,Car,8,12
1563,Car,9,77
1563,Car,10,8
1563,Car,11,2
1563,Car,12,6
1563,Car,13,2
1563,Car,14,5
1563,Car,15,2
1563,Car,16,8
1563,Car,17,19
1563,Car,19,1
1563,Bike,8,3
1563,Bike,9,1
1564,Car,8,12
1564,Car,9,77
1564,Car,10,8
1564,Car,11,2
1564,Car,12,6
1564,Car,13,2
1564,Car,14,5
1564,Car,15,2
1564,Car,16,8
1564,Car,17,19
1564,Car,19,1
1564,Bike,8,3
1564,Bike,9,1
1567,Car,8,12
1567,Car,9,78
1567,Car,10,9
1567,Car,11,2
1567,Car,12,7
1567,Car,13,4
1567,Car,14,5
1567,Car,15,2
1567,Car,16,8
1567,Car,17,21
1567,Car,19,1
1567,Bike,8,3
1567,Bike,9,1
1568,Car,8,9
1568,Car,9,61
1568,Car,10,7
1568,Car,11,2
1568,Car,12,5
1568,Car,13,2
1568,Car,14,4
1568,Car,15,2
1568,Car,16,5
1568,Car,17,8
1568,Bike,7,2
1568,Bike,8,5
1568,Bike,9,3
1568,Bike,16,4
1568,Bike,17,6
1569,Car,8,9
1569,Car,9,61
1569,Car,10,7
1569,Car,11,2
1569,Car,12,5
1569,Car,13,2
1569,Car,14,4
1569,Car,15,2
1569,Car,16,5
1569,Car,17,8
1569,Bike,7,2
1569,Bike,8,5
1569,Bike,9,3
1569,Bike,16,4
1569,Bike,17,6
1570,Car,8,9
1570,Car,9,59
1570,Car,10,6
1570,Car,11,2
1570,Car,12,4
1570,Car,14,4
1570,Car,15,2
1570,Car,16,5
1570,Car,17,4
1570,Bike,8,3
1570,Bike,9,1
1571,Car,8,9
1571,Car,9,59
1571,Car,10,6
1571,Car,11,2
1571,Car,12,4
1571,Car,14,4
1571,Car,15,2
1571,Car,16,5
1571,Car,17,4
1571,Bike,8,3
1571,Bike,9,1
1572,Car,7,1
1572,Car,8,18
1572,Car,9,84
1572,Car,10,10
1572,Car,11,3
1572,Car,12,9
1572,Car,13,3
1572,Car,14,7
1572,Car,15,2
1572,Car,16,11
1572,Car,17,29
